Phecode	Phenotype	Top Variant	Pvalue	Category	Cases	Controls
008	Intestinal infection	1:224892068:A:G	6.252e-07	infectious diseases	428	34935
008.5	Bacterial enteritis	12:40704484:A:T	2.158e-06	infectious diseases	281	34935
008.52	Intestinal infection due to C. difficile	12:40704484:A:T	2.606e-06	infectious diseases	266	34935
038	Septicemia	2:73346296:T:C	2.992e-08	infectious diseases	715	31002
038.3	Bacteremia	11:125425772:T:C	2.535e-05	infectious diseases	65	31002
041	Bacterial infection NOS	21:19528948:T:A	7.727e-07	infectious diseases	714	31002
041.1	Staphylococcus infections	6:141417131:G:T	4.325e-06	infectious diseases	128	31002
041.12	Methicillin resistant Staphylococcus aureus	8:86895328:A:G	3.311e-06	infectious diseases	83	31002
041.8	H. pylori	7:86029327:G:A	1.390e-05	infectious diseases	83	31002
053	Herpes zoster	11:22355329:A:G	1.052e-06	infectious diseases	536	22131
053.1	Herpes zoster with nervous system complications	10:112107637:G:A	1.977e-05	infectious diseases	133	22131
054	Herpes simplex	2:67759750:C:T	9.528e-07	infectious diseases	580	22131
070	Viral hepatitis	4:24089389:G:A	5.781e-07	infectious diseases	668	22131
070.3	Viral hepatitis C	2:204574736:A:C	6.266e-07	infectious diseases	625	22131
070.4	Chronic hepatitis	3:8538044:G:A	2.851e-06	infectious diseases	91	22131
070.9	Hepatitis NOS	2:20415721:A:G	2.339e-05	infectious diseases	92	22131
071	Human immunodeficiency virus [HIV] disease	3:93938462:G:A	1.079e-05	infectious diseases	85	22131
071.1	HIV infection, symptomatic	3:93938462:G:A	7.727e-06	infectious diseases	80	22131
078	Viral warts & HPV	4:41178465:G:A	1.045e-07	infectious diseases	1045	22131
079	Viral infection	14:78563396:G:A	4.074e-08	infectious diseases	1435	22131
080	Postoperative infection	9:29003595:G:A	2.089e-06	infectious diseases	291	36360
081	Infection/inflammation of internal prosthetic device; implant; and graft	21:45343427:G:T	1.419e-06	infectious diseases	160	36360
1002	Symptoms concerning nutrition, metabolism, and development	7:36182593:A:G	7.031e-07	Other	252	36340
1010	Other tests	6:80727303:C:G	3.069e-08	Other	11035	16468
1013	Asphyxia and hypoxemia	17:358545:A:G	7.328e-06	Other	127	37205
1015	Effects of other external causes	13:74337002:T:C	2.399e-06	Other	231	35882
110	Dermatophytosis / Dermatomycosis	8:10007567:A:C	2.761e-07	infectious diseases	2858	24380
110.1	Dermatophytosis	10:111392748:C:A	4.732e-08	infectious diseases	2676	24380
110.11	Dermatophytosis of nail	2:77381291:T:C	8.299e-07	infectious diseases	1721	24380
110.12	Althete's foot	1:55265137:C:T	5.272e-08	infectious diseases	364	24380
110.13	Dermatophytosis of the body	5:79040265:G:A	1.652e-06	infectious diseases	376	24380
110.2	Dermatomycoses	18:29751420:C:A	5.358e-06	infectious diseases	108	24380
112	Candidiasis	3:185474209:C:T	8.433e-08	infectious diseases	1845	24380
112.3	Candidiasis of skin and nails	12:82140951:G:C	5.984e-07	infectious diseases	317	24380
117	Mycoses	10:44412449:C:T	6.339e-06	infectious diseases	97	24380
130	Spirochetal infection	5:59119544:C:T	4.315e-06	infectious diseases	150	35246
130.1	Lyme disease	5:59119544:C:T	2.355e-06	infectious diseases	146	35246
136	Other infectious and parasitic diseases	3:143382471:C:T	3.581e-06	infectious diseases	134	35246
145.2	Cancer of tongue	10:93139377:C:T	3.020e-05	neoplasms	59	37593
149	Cancer of larynx, pharynx, nasal cavities	10:9812982:T:C	6.427e-06	neoplasms	116	37593
153	Colorectal cancer	4:101753996:T:C	6.486e-07	neoplasms	565	31618
153.2	Colon cancer	5:39511095:T:C	9.954e-07	neoplasms	468	31618
153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus	6:112984737:A:C	3.112e-06	neoplasms	140	31618
155	Cancer of liver and intrahepatic bile duct	12:66411168:G:A	1.977e-05	neoplasms	86	35975
155.1	Malignant neoplasm of liver, primary	8:5196710:T:C	4.539e-06	neoplasms	72	35975
159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	11:57894497:G:A	3.048e-06	neoplasms	80	35975
165	Cancer within the respiratory system	2:55835337:G:A	5.346e-07	neoplasms	517	37411
165.1	Cancer of bronchus; lung	2:55835337:G:A	5.794e-07	neoplasms	512	37411
170	Cancer of bone and connective tissue	13:41887468:T:C	3.041e-06	neoplasms	86	37982
170.2	Cancer of connective tissue	8:33677542:C:A	2.028e-05	neoplasms	58	37982
172	Skin cancer	6:396321:C:T	5.754e-25	neoplasms	3376	27890
172.1	Melanomas of skin, dx or hx	20:34077942:A:G	6.353e-07	neoplasms	666	27890
172.11	Melanomas of skin	5:137722920:C:T	1.393e-06	neoplasms	399	27890
172.2	Other non-epithelial cancer of skin	6:396321:C:T	3.491e-28	neoplasms	2815	27890
172.21	Basal cell carcinoma	6:396321:C:T	3.475e-15	neoplasms	482	27890
172.22	Squamous cell carcinoma	6:396321:C:T	6.039e-09	neoplasms	235	27890
172.3	Carcinoma in situ of skin	6:396321:C:T	8.472e-07	neoplasms	205	27890
173	Neoplasm of uncertain behavior of skin	6:396321:C:T	4.416e-12	neoplasms	2364	27890
174	Breast cancer	13:105326909:A:G	2.432e-08	neoplasms	1207	33662
174.1	Breast cancer [female]	13:105326909:A:G	3.076e-08	neoplasms	1190	33662
174.11	Malignant neoplasm of female breast	10:121574483:C:T	5.768e-07	neoplasms	1139	33662
174.3	Neoplasm of uncertain behavior of breast	2:56499786:T:A	7.145e-05	neoplasms	53	33662
175	Acquired absence of breast	17:9240676:C:T	2.716e-06	neoplasms	151	31060
180	Cervical cancer and dysplasia	11:39565062:G:A	4.295e-07	neoplasms	358	33139
180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	11:72722791:C:T	4.055e-07	neoplasms	280	33139
182	Malignant neoplasm of uterus	8:129744059:C:G	6.792e-07	neoplasms	388	34084
184	Cancer of other female genital organs	3:165415163:A:G	2.767e-06	neoplasms	195	35001
184.1	Malignant neoplasm of ovary and other uterine adnexa	4:98899781:T:C	5.260e-06	neoplasms	132	35001
184.11	Malignant neoplasm of ovary	4:98899781:T:C	1.069e-05	neoplasms	123	35001
185	Cancer of prostate	8:127091872:A:G	9.954e-11	neoplasms	1234	30466
189	Cancer of urinary organs (incl. kidney and bladder)	6:19212848:A:G	3.581e-07	neoplasms	750	37195
189.1	Cancer of kidney and renal pelvis	10:22602190:C:T	2.710e-07	neoplasms	308	37195
189.11	Malignant neoplasm of kidney, except pelvis	10:22602190:C:T	5.176e-06	neoplasms	278	37195
189.2	Cancer of bladder	5:55863002:A:G	2.218e-07	neoplasms	459	37195
189.21	Malignant neoplasm of bladder	2:236979977:A:G	8.091e-08	neoplasms	412	37195
191	Manlignant and unknown neoplasms of brain and nervous system	1:120488128:A:T	9.954e-09	neoplasms	155	36995
191.1	Cancer of brain and nervous system	17:49119453:C:T	1.007e-05	neoplasms	93	36995
191.11	Cancer of brain	1:186984683:T:C	5.957e-06	neoplasms	87	36995
193	Thyroid cancer	9:97772541:A:T	7.762e-11	neoplasms	452	36668
195	Cancer, suspected or other	6:148116021:G:A	8.872e-07	neoplasms	455	24351
195.1	Malignant neoplasm, other	6:148116021:G:A	8.204e-07	neoplasms	251	24351
196	Radiotherapy	15:81792647:G:A	1.991e-07	neoplasms	1556	24351
197	Chemotherapy	6:88218177:T:C	2.018e-07	neoplasms	2250	24351
198	Secondary malignant neoplasm	12:94434319:A:G	5.420e-07	neoplasms	723	24351
198.1	Secondary malignancy of lymph nodes	7:137267440:G:A	4.498e-06	neoplasms	126	24351
198.2	Secondary malignancy of respiratory organs	6:55514931:G:A	2.004e-06	neoplasms	130	24351
198.4	Secondary malignant neoplasm of liver	11:68421152:G:A	9.120e-06	neoplasms	142	24351
198.5	Secondary malignancy of brain/spine	11:5419473:G:C	2.612e-06	neoplasms	116	24351
198.6	Secondary malignancy of bone	8:89540772:A:G	4.519e-06	neoplasms	228	24351
199	Neoplasm of uncertain behavior	6:396321:C:T	5.164e-11	neoplasms	1460	24351
200	Myeloproliferative disease	3:104467202:G:A	2.793e-06	neoplasms	315	36730
201	Hodgkin's disease	3:83488713:T:C	1.871e-05	neoplasms	57	36730
202	Cancer of other lymphoid, histiocytic tissue	1:66309323:T:C	7.447e-07	neoplasms	350	36730
202.2	Non-Hodgkins lymphoma	3:181569256:A:G	2.178e-07	neoplasms	335	36730
202.22	Reticulosarcoma	6:19651143:A:T	5.058e-06	neoplasms	66	36730
204	Leukemia	18:58944245:G:A	2.891e-06	neoplasms	338	36730
204.1	Lymphoid leukemia	19:14042481:T:C	1.803e-06	neoplasms	154	36730
204.12	Lymphoid leukemia, chronic	1:163561428:C:A	6.871e-06	neoplasms	127	36730
204.2	Myeloid leukemia	11:43432267:A:C	1.271e-05	neoplasms	69	36730
204.4	Multiple myeloma	18:58857392:T:C	1.991e-05	neoplasms	102	36730
208	Benign neoplasm of colon	15:93284112:T:G	1.064e-07	neoplasms	2124	32138
210	Benign neoplasm of lip, oral cavity, and pharynx	3:20974671:G:T	3.055e-06	neoplasms	61	37593
212	Benign neoplasm of respiratory and intrathoracic organs	5:168264234:G:A	3.027e-05	neoplasms	62	38004
214	Lipoma	2:59094090:A:G	3.311e-07	neoplasms	398	35905
214.1	Lipoma of skin and subcutaneous tissue	17:74930003:C:T	1.250e-06	neoplasms	187	35905
215	Other benign neoplasm of connective and other soft tissue	2:24261110:C:G	1.910e-06	neoplasms	80	35905
216	Benign neoplasm of skin	9:73951169:A:G	1.026e-09	neoplasms	2339	26873
216.1	Screening for malignant neoplasms of the skin	5:134940435:T:A	7.780e-07	neoplasms	441	26873
217	Vascular hamartomas and non-neoplastic nevi	11:42116884:C:T	4.699e-07	neoplasms	117	26873
217.1	Nevus, non-neoplastic	11:42116884:C:T	1.377e-06	neoplasms	96	26873
218	Benign neoplasm of uterus	11:56135111:T:C	8.531e-07	neoplasms	459	33726
218.1	Uterine leiomyoma	5:53486160:G:T	7.780e-07	neoplasms	453	33726
224	Benign neoplasm of eye	2:169720476:C:T	6.383e-07	neoplasms	223	36995
224.1	Benign neoplasm of eye, uveal	10:59746364:G:A	1.982e-06	neoplasms	199	36995
225	Benign neoplasm of brain and other parts of nervous system	2:122655403:C:G	4.276e-07	neoplasms	292	36995
225.1	Benign neoplasm of brain, cranial nerves, meninges	3:8711532:C:G	2.606e-07	neoplasms	275	36995
227	Benign neoplasm of other endocrine glands and related structures	20:10083979:G:A	1.435e-06	neoplasms	389	36668
227.1	Benign neoplasm of adrenal gland	11:28228408:C:T	2.193e-06	neoplasms	132	36668
227.3	Benign neoplasm of pituitary gland and craniopharyngeal duct (pouch)	18:32451114:C:T	3.083e-06	neoplasms	223	36668
228	Hemangioma and lymphangioma, any site	12:126907950:A:T	1.445e-06	neoplasms	156	36847
240	Simple and unspecified goiter	6:74170703:C:T	1.884e-07	endocrine/metabolic	358	25895
241	Nontoxic nodular goiter	15:49222870:C:G	3.334e-11	endocrine/metabolic	1544	25895
241.1	Nontoxic uninodular goiter	5:74188951:A:G	2.588e-07	endocrine/metabolic	809	25895
241.2	Nontoxic multinodular goiter	6:127734608:C:A	5.675e-07	endocrine/metabolic	677	25895
242	Thyrotoxicosis with or without goiter	6:32684504:T:C	5.070e-07	endocrine/metabolic	717	25895
242.1	Graves' disease	6:2958061:G:A	4.539e-08	endocrine/metabolic	378	25895
244	Hypothyroidism	9:97772541:A:T	2.767e-21	endocrine/metabolic	7462	25895
244.1	Secondary hypothyroidism	1:120151524:G:C	7.328e-08	endocrine/metabolic	926	25895
244.2	Acquired hypothyroidism	9:97823224:G:A	4.909e-15	endocrine/metabolic	1991	25895
244.4	Hypothyroidism NOS	9:97772541:A:T	3.199e-26	endocrine/metabolic	6640	25895
245	Thyroiditis	10:71119808:A:G	1.040e-07	endocrine/metabolic	551	25895
245.2	Chronic thyroiditis	10:71119808:A:G	9.183e-08	endocrine/metabolic	462	25895
245.21	Chronic lymphocytic thyroiditis	10:71119808:A:G	2.307e-07	endocrine/metabolic	440	25895
246	Other disorders of thyroid	16:35250954:G:A	1.778e-09	endocrine/metabolic	528	25895
246.7	Abnormal results of function study of thyroid	15:57462654:C:T	6.427e-06	endocrine/metabolic	207	25895
249	Secondary diabetes mellitus	16:14152008:C:T	1.432e-07	endocrine/metabolic	364	20537
250	Diabetes mellitus	16:53773852:A:G	3.273e-14	endocrine/metabolic	11166	20537
250.1	Type 1 diabetes	6:32692062:G:A	4.027e-52	endocrine/metabolic	947	20537
250.11	Type 1 diabetes with ketoacidosis	6:32692062:G:A	4.467e-08	endocrine/metabolic	75	20537
250.12	Type 1 diabetes with renal manifestations	6:32687953:A:G	1.496e-16	endocrine/metabolic	134	20537
250.13	Type 1 diabetes with ophthalmic manifestations	6:32692062:G:A	1.306e-22	endocrine/metabolic	146	20537
250.14	Type 1 diabetes with neurological manifestations	6:32692062:G:A	1.026e-21	endocrine/metabolic	178	20537
250.2	Type 2 diabetes	10:113061768:A:G	9.141e-15	endocrine/metabolic	10919	20537
250.22	Type 2 diabetes with renal manifestations	12:11608524:T:G	7.907e-08	endocrine/metabolic	2798	20537
250.23	Type 2 diabetes with ophthalmic manifestations	18:37394279:C:A	5.470e-08	endocrine/metabolic	1053	20537
250.24	Type 2 diabetes with neurological manifestations	17:41811784:C:T	3.776e-08	endocrine/metabolic	2316	20537
250.25	Diabetes type 2 with peripheral circulatory disorders	17:48970810:A:G	8.610e-07	endocrine/metabolic	438	20537
250.3	Insulin pump user	6:32441753:G:A	3.864e-09	endocrine/metabolic	1636	20537
250.4	Abnormal glucose	6:30533125:G:T	7.727e-08	endocrine/metabolic	3223	20537
250.41	Impaired fasting glucose	5:113316056:G:C	4.169e-07	endocrine/metabolic	1030	20537
250.42	Other abnormal glucose	11:21086297:T:C	8.222e-08	endocrine/metabolic	2155	20537
250.6	Polyneuropathy in diabetes	4:40890472:A:T	3.451e-07	endocrine/metabolic	1957	20537
250.7	Diabetic retinopathy	6:32692062:G:A	3.741e-13	endocrine/metabolic	1035	28834
251.1	Hypoglycemia	12:25164687:C:A	6.607e-08	endocrine/metabolic	729	17925
252	Disorders of parathyroid gland	6:90883339:G:T	3.192e-07	endocrine/metabolic	724	31619
252.1	Hyperparathyroidism	3:10359615:G:A	8.610e-07	endocrine/metabolic	643	31619
252.2	Hypoparathyroidism	18:59433005:C:G	5.508e-05	endocrine/metabolic	59	31619
253	Disorders of the pituitary gland and its hypothalamic control	7:140100156:G:A	5.346e-07	endocrine/metabolic	365	31619
253.1	Pituitary hyperfunction	18:59078916:C:T	1.340e-05	endocrine/metabolic	112	31619
253.2	Pituitary hypofunction	3:55096259:G:C	1.866e-05	endocrine/metabolic	93	31619
255	Disorders of adrenal glands	7:4577154:G:A	8.492e-08	endocrine/metabolic	342	31619
255.1	Adrenal hyperfunction	13:21302608:T:C	1.199e-05	endocrine/metabolic	79	31619
255.2	Adrenal hypofunction	10:61839904:G:A	2.891e-06	endocrine/metabolic	153	31619
255.21	Glucocorticoid deficiency	10:61839904:G:A	2.051e-06	endocrine/metabolic	141	31619
256	Ovarian dysfunction	8:5312049:A:G	3.936e-07	endocrine/metabolic	472	31619
256.4	Polycystic ovaries	8:122200866:G:A	5.200e-07	endocrine/metabolic	464	31619
257	Testicular dysfunction	2:175282584:T:C	5.636e-08	endocrine/metabolic	437	31619
257.1	Testicular hypofunction	2:175282584:T:C	6.180e-08	endocrine/metabolic	434	31619
259	Other endocrine disorders	3:26428269:A:G	6.622e-08	endocrine/metabolic	127	31619
260	Protein-calorie malnutrition	7:158114214:G:A	9.354e-07	endocrine/metabolic	850	22587
260.2	severe protein-calorie malnutrition	12:123836559:C:G	7.345e-07	endocrine/metabolic	267	22587
260.22	Nutritional marasmus	10:91067448:A:G	5.916e-05	endocrine/metabolic	53	22587
260.6	Anorexia	1:111942964:C:T	6.486e-06	endocrine/metabolic	89	22587
261	Vitamin deficiency	11:14839971:T:G	1.718e-09	endocrine/metabolic	6914	22587
261.2	Vitamin B-complex deficiencies	2:115173034:A:G	3.069e-07	endocrine/metabolic	722	22587
261.4	Vitamin D deficiency	11:14839971:T:G	3.126e-10	endocrine/metabolic	6202	22587
262	Mineral deficiency NEC	6:135095373:A:C	2.931e-05	endocrine/metabolic	69	22587
263	Other nutritional deficiency	12:69769730:T:C	4.130e-06	endocrine/metabolic	166	22587
264	Lack of normal physiological development	7:135286589:C:T	5.623e-07	endocrine/metabolic	112	22587
269	Proteinuria	10:8968688:T:A	4.457e-07	endocrine/metabolic	1022	34401
270	Disorders of protein plasma/amino-acid transport and metabolism	11:130632127:C:T	5.093e-08	endocrine/metabolic	662	34401
270.1	Disturbances of amino-acid transport	1:11943220:T:C	1.854e-07	endocrine/metabolic	200	34401
270.11	Disturbances of sulphur-bearing amino-acid metabolism	1:11943220:T:C	2.028e-07	endocrine/metabolic	192	34401
270.3	Disorders of plasma protein metabolism	7:15661649:G:T	3.837e-07	endocrine/metabolic	433	34401
270.32	Paraproteinemia	5:121858131:C:T	7.129e-07	endocrine/metabolic	377	34401
271	Disorders of carbohydrate transport and metabolism	12:72652923:G:C	1.858e-07	endocrine/metabolic	1218	34806
271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	7:43291220:C:T	5.470e-07	endocrine/metabolic	1199	34806
272	Disorders of lipoid metabolism	19:44879418:G:A	5.370e-17	endocrine/metabolic	21614	12087
272.1	Hyperlipidemia	19:44879418:G:A	5.559e-17	endocrine/metabolic	21608	12087
272.11	Hypercholesterolemia	19:44879418:G:A	2.564e-18	endocrine/metabolic	13474	12087
272.12	Hyperglyceridemia	11:116780399:C:T	4.550e-15	endocrine/metabolic	836	12087
272.13	Mixed hyperlipidemia	16:88322593:A:G	8.318e-08	endocrine/metabolic	3376	12087
274	Gout and other crystal arthropathies	4:9918723:T:C	6.561e-24	endocrine/metabolic	1998	34694
274.1	Gout	4:9918723:T:C	8.995e-24	endocrine/metabolic	1919	34694
274.11	Gouty arthropathy	4:88124179:A:G	2.133e-14	endocrine/metabolic	881	34694
275	Disorders of mineral metabolism	6:26092913:G:A	4.634e-22	endocrine/metabolic	932	34716
275.1	Disorders of iron metabolism	6:26092913:G:A	1.770e-44	hematopoietic	174	34716
275.3	Disorders of magnesium metabolism	9:132721790:G:T	2.979e-06	endocrine/metabolic	128	34716
275.5	Disorders of calcium/phosphorus metabolism	14:27680058:T:C	5.358e-06	endocrine/metabolic	245	34716
275.51	Hypocalcemia	18:30658624:T:C	1.782e-05	endocrine/metabolic	100	34716
275.53	Disorders of phosphorus metabolism	2:229688867:T:C	1.510e-05	endocrine/metabolic	62	34716
275.6	Hypercalcemia	22:26018814:G:A	4.207e-07	endocrine/metabolic	367	34716
276	Disorders of fluid, electrolyte, and acid-base balance	21:45157788:G:A	4.178e-07	endocrine/metabolic	3390	26145
276.1	Electrolyte imbalance	1:120112889:T:C	3.972e-08	endocrine/metabolic	2594	26145
276.12	Hyposmolality and/or hyponatremia	5:7960488:A:G	3.516e-07	endocrine/metabolic	430	26145
276.13	Hyperpotassemia	5:180563879:T:C	7.464e-07	endocrine/metabolic	381	26145
276.14	Hypopotassemia	9:504880:C:T	1.928e-07	endocrine/metabolic	1132	26145
276.4	Acid-base balance disorder	5:103941364:C:T	1.469e-06	endocrine/metabolic	302	26145
276.41	Acidosis	12:116940:G:A	2.312e-07	endocrine/metabolic	269	26145
276.5	Hypovolemia	9:14005454:A:T	2.931e-06	endocrine/metabolic	349	26145
276.6	Fluid overload	17:48882163:G:A	2.864e-07	endocrine/metabolic	197	26145
277	Other disorders of metabolism	7:132296507:C:T	9.462e-07	endocrine/metabolic	234	34764
277.5	Other disorders of lipoid metabolism	7:118464260:T:G	1.122e-06	endocrine/metabolic	266	34764
277.51	Lipoprotein disorders	10:50244206:T:C	4.325e-06	endocrine/metabolic	237	34764
277.7	Dysmetabolic syndrome X	8:52962306:C:T	6.950e-07	endocrine/metabolic	367	34764
278	Overweight, obesity and other hyperalimentation	16:53773852:A:G	1.324e-18	endocrine/metabolic	15481	15077
278.1	Obesity	16:53773852:A:G	1.285e-21	endocrine/metabolic	13561	15077
278.11	Morbid obesity	16:53773852:A:G	4.819e-26	endocrine/metabolic	8876	15077
278.3	Localized adiposity	6:18215072:T:C	2.223e-09	endocrine/metabolic	241	15077
278.4	Abnormal weight gain	13:67580882:T:G	1.355e-06	endocrine/metabolic	689	15077
279	Disorders involving the immune mechanism	6:109869235:T:C	1.416e-06	endocrine/metabolic	298	36009
279.1	Immunity deficiency	2:143212847:T:A	7.516e-06	endocrine/metabolic	151	36009
279.11	Deficiency of humoral immunity	9:137144511:C:T	5.000e-06	endocrine/metabolic	97	36009
279.7	Other immunological findings	6:58404863:G:A	8.279e-08	endocrine/metabolic	354	36009
280	Iron deficiency anemias	2:198165581:T:C	4.529e-07	hematopoietic	2493	22859
280.1	Iron deficiency anemias, unspecified or not due to blood loss	4:46461682:T:C	4.305e-08	hematopoietic	2152	22859
280.2	Iron deficiency anemia secondary to blood loss (chronic)	15:51515703:A:G	3.319e-07	hematopoietic	375	22859
281	Other deficiency anemia	12:10724706:A:C	7.178e-07	hematopoietic	653	22859
281.1	Megaloblastic anemia	7:97384303:A:G	9.954e-08	hematopoietic	582	22859
281.11	Pernicious anemia	7:97384303:A:G	6.194e-07	hematopoietic	314	22859
281.12	Other vitamin B12 deficiency anemia	9:25150444:G:A	1.294e-06	hematopoietic	257	22859
282	Hereditary hemolytic anemias	11:4868798:C:T	4.699e-08	hematopoietic	116	22859
282.8	Other hemoglobinopathies	11:4868798:C:T	5.035e-09	hematopoietic	89	22859
284	Aplastic anemia	12:55958158:C:T	1.570e-06	hematopoietic	242	22859
284.1	Pancytopenia	12:55958158:C:T	3.690e-06	hematopoietic	222	22859
285	Other anemias	22:37074564:G:A	8.690e-08	hematopoietic	5094	22859
285.1	Acute posthemorrhagic anemia	9:12206524:A:G	2.104e-06	hematopoietic	463	22859
285.2	Anemia of chronic disease	2:112144253:A:G	2.280e-08	hematopoietic	978	22859
285.21	Anemia in chronic kidney disease	21:25789099:G:C	4.613e-07	hematopoietic	691	22859
285.22	Anemia in neoplastic disease	7:97423913:A:C	1.574e-05	hematopoietic	92	22859
286	Coagulation defects	1:169191220:C:T	1.084e-85	hematopoietic	774	30110
286.1	Congenital coagulation defects	1:169247174:C:G	1.862e-43	hematopoietic	171	30110
286.12	Congenital deficiency of other clotting factors (including factor VII)	1:169247174:C:G	6.194e-44	hematopoietic	144	30110
286.2	Encounter for long-term (current) use of anticoagulants	1:169191220:C:T	2.831e-20	hematopoietic	2301	30110
286.7	Other and unspecified coagulation defects	1:169191220:C:T	2.564e-18	hematopoietic	193	30110
286.8	Hypercoagulable state	1:169191220:C:T	9.528e-93	hematopoietic	435	30110
286.81	Primary hypercoagulable state	1:169191220:C:T	5.458e-93	hematopoietic	431	30110
286.9	Abnormal coagulation profile	19:29774434:G:A	4.178e-06	hematopoietic	96	30110
287	Purpura and other hemorrhagic conditions	7:2688591:A:T	1.007e-08	hematopoietic	1029	30110
287.3	Thrombocytopenia	7:2688591:A:T	9.204e-08	hematopoietic	971	30110
287.31	Primary thrombocytopenia	7:52344816:G:A	1.462e-06	hematopoietic	175	30110
287.32	Secondary thrombocytopenia	7:140279975:G:C	5.483e-06	hematopoietic	99	30110
288	Diseases of white blood cells	7:3037242:C:T	6.486e-07	hematopoietic	338	30337
288.1	Decreased white blood cell count	12:13174573:G:A	6.067e-07	hematopoietic	256	30337
288.11	Neutropenia	3:25191532:T:C	2.455e-06	hematopoietic	189	30337
288.2	Elevated white blood cell count	3:143799595:C:T	2.443e-06	hematopoietic	231	30337
289	Other diseases of blood and blood-forming organs	21:34774058:A:T	3.281e-06	hematopoietic	231	30337
289.4	Lymphadenitis	8:130551255:C:G	9.705e-07	hematopoietic	691	30337
289.8	Polycythemia, secondary	2:124205626:C:A	2.477e-06	hematopoietic	159	30127
290	Delirium dementia and amnestic and other cognitive disorders	19:44915533:T:C	2.355e-17	mental disorders	832	30503
290.1	Dementias	19:44915533:T:C	1.858e-16	mental disorders	771	30503
290.11	Alzheimer's disease	19:44915533:T:C	3.573e-11	mental disorders	271	30503
290.3	Other persistent mental disorders due to conditions classified elsewhere	1:221057387:G:A	1.343e-05	mental disorders	146	30503
291	Other specified nonpsychotic and/or transient mental disorders	3:187173846:A:C	2.203e-06	mental disorders	265	30503
291.4	Specific nonpsychotic mental disorders due to brain damage	11:62661370:C:T	4.064e-06	mental disorders	197	30503
292	Neurological disorders	1:121499532:C:T	1.439e-07	mental disorders	1780	30503
292.1	Aphasia/speech disturbance	11:34270094:G:A	6.223e-06	mental disorders	152	30503
292.2	Mild cognitive impairment	11:35375913:A:T	2.023e-06	mental disorders	124	30503
292.3	Memory loss	19:44915533:T:C	1.279e-07	mental disorders	884	30503
292.4	Altered mental status	5:6795271:G:A	2.529e-06	mental disorders	194	30503
293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	2:139939182:T:C	1.393e-06	mental disorders	310	35303
295	Schizophrenia and other psychotic disorders	17:5796872:A:G	3.715e-07	mental disorders	281	12866
295.1	Schizophrenia	14:87722542:T:C	1.330e-06	mental disorders	193	12866
295.3	Psychosis	1:198436826:T:A	5.164e-05	mental disorders	55	12866
296	Mood disorders	2:190203175:C:T	1.239e-08	mental disorders	10635	12866
296.1	Bipolar	11:4845455:A:G	2.999e-07	mental disorders	1112	12866
296.2	Depression	2:190203175:C:T	2.138e-08	mental disorders	9946	12866
296.22	Major depressive disorder	8:38403297:T:C	3.698e-08	mental disorders	4935	12866
297	Suicidal ideation or attempt	21:28907771:G:A	5.754e-07	mental disorders	173	12866
297.1	Suicidal ideation	2:163874103:A:G	8.110e-06	mental disorders	120	12866
