Phecode	Phenotype	Top Variant	Pvalue	Category	Cases	Controls
300	Anxiety disorders	8:133519939:G:C	4.613e-08	mental disorders	9610	12866
300.1	Anxiety disorder	8:133519939:G:C	6.653e-08	mental disorders	9075	12866
300.11	Generalized anxiety disorder	21:16558173:C:T	3.963e-08	mental disorders	3533	12866
300.12	Agorophobia, social phobia, and panic disorder	2:44321637:C:T	8.072e-08	mental disorders	856	12866
300.3	Obsessive-compulsive disorders	2:66113316:A:G	3.802e-06	mental disorders	170	12866
300.4	Dysthymic disorder	1:209049949:C:T	4.613e-08	mental disorders	312	12866
300.8	Acute reaction to stress	4:65226145:C:T	5.333e-06	mental disorders	171	12866
300.9	Posttraumatic stress disorder	19:19099963:C:G	6.166e-07	mental disorders	307	12866
301	Personality disorders	11:19720524:C:G	3.873e-07	mental disorders	276	12866
301.2	Antisocial/borderline personality disorder	20:11103774:G:A	1.560e-05	mental disorders	117	12866
302	Sexual and gender identity disorders	9:103250874:A:G	4.581e-05	mental disorders	71	12866
303	Psychogenic and somatoform disorders	16:23571242:G:A	8.851e-07	mental disorders	346	12866
303.3	Psychogenic disorder	2:67594041:G:A	2.495e-05	mental disorders	72	12866
303.4	Somatoform disorder	15:41738484:C:T	3.055e-08	mental disorders	257	12866
304	Adjustment reaction	8:65473490:T:C	1.914e-07	mental disorders	3930	12866
305.2	Eating disorder	4:79626507:A:T	6.295e-07	mental disorders	237	12866
306	Other mental disorder	17:52082121:G:A	2.218e-07	mental disorders	2166	12866
306.1	Mental disorders durring/after pregnancy	5:78778375:A:C	5.260e-06	mental disorders	359	12866
306.9	Tension headache	22:46913351:C:T	1.239e-06	mental disorders	166	12866
313	Pervasive developmental disorders	3:131107868:A:G	4.932e-07	mental disorders	630	36248
313.1	Attention deficit hyperactivity disorder	11:120139944:G:C	1.012e-06	mental disorders	539	36248
313.3	Autism	9:15159399:C:A	1.409e-06	mental disorders	56	36248
315.3	Mental retardation	12:125198577:G:A	1.064e-05	mental disorders	95	36248
316	Substance addiction and disorders	6:15346699:A:G	1.172e-07	mental disorders	903	22668
316.1	Polyneuropathy due to drugs	14:21702506:C:T	7.228e-06	mental disorders	111	22668
317	Alcohol-related disorders	9:108511467:T:C	4.121e-08	mental disorders	1012	22668
317.1	Alcoholism	8:92131707:T:C	6.026e-07	mental disorders	654	22668
317.11	Alcoholic liver damage	22:43945024:C:T	1.452e-06	mental disorders	235	22668
318	Tobacco use disorder	2:57889182:C:T	3.133e-08	mental disorders	8955	22668
320	Meningitis	11:100245413:G:T	4.732e-07	neurological	53	37721
324	Other CNS infection and poliomyelitis	4:52709806:A:G	2.061e-05	neurological	51	37721
327	Sleep disorders	22:43092808:G:C	1.038e-07	neurological	5914	21281
327.1	Hypersomnia	3:74471760:T:C	1.466e-06	neurological	429	21281
327.3	Sleep apnea	6:130246510:A:T	4.775e-08	neurological	6528	21281
327.31	Central/nonobstroctive sleep apnea	11:6289857:T:G	1.040e-06	neurological	456	21281
327.32	Obstructive sleep apnea	9:134250847:G:A	4.345e-08	neurological	4958	21281
327.4	Insomnia	6:17864608:A:G	8.472e-08	neurological	3732	21281
327.41	Organic or persistent insomnia	2:153969664:G:A	1.199e-07	neurological	607	21281
327.5	Parasomnia	8:125282329:G:A	1.122e-05	neurological	95	21281
327.6	Circadian rhythm sleep disorder	6:89407364:G:A	5.445e-06	neurological	115	21281
327.7	Sleep related movement disorders	2:66572854:C:T	3.581e-10	neurological	1280	21281
327.71	Restless legs syndrome	2:66572854:C:T	1.355e-10	neurological	1134	21281
331	Other cerebral degenerations	3:28674942:C:T	7.870e-07	neurological	136	29356
331.1	Hydrocephalus	21:16475039:A:C	1.387e-05	neurological	79	29356
332	Parkinson's disease	4:161105493:G:C	6.152e-08	neurological	476	29356
333	Extrapyramidal disease and abnormal movement disorders	1:42276262:G:A	2.239e-08	neurological	969	29356
333.1	Essential tremor	6:6872280:C:T	1.486e-07	neurological	591	29356
333.4	Torsion dystonia	14:30642513:A:G	2.673e-06	neurological	170	29356
334	Degenerative disease of the spinal cord	17:61183767:G:A	1.052e-07	neurological	277	29356
334.1	Spinocerebellar disease	5:26351840:G:A	4.498e-05	neurological	67	29356
335	Multiple sclerosis	6:32399240:G:A	9.290e-18	neurological	398	29356
337	Disorders of the autonomic nervous system	16:65553175:C:G	2.388e-08	neurological	97	29356
338	Pain	2:184309842:A:T	4.831e-07	neurological	3536	27496
338.1	Acute pain	9:119921532:A:G	3.251e-06	neurological	163	27496
338.2	Chronic pain	18:29470724:T:G	7.413e-07	neurological	3268	27496
339	Other headache syndromes	16:13260468:A:G	5.012e-07	neurological	1019	29131
340	Migraine	12:130292182:G:A	1.005e-06	neurological	3823	29131
340.1	Migrain with aura	4:113562696:G:T	1.081e-07	neurological	1208	29131
341	Other demyelinating diseases of central nervous system	2:202788540:G:A	4.169e-06	neurological	115	29356
342	Hemiplegia	16:86059967:C:T	9.661e-07	neurological	157	29356
343	Infantile cerebral palsy	12:17626489:G:A	3.936e-05	neurological	52	29356
344	Other paralytic syndromes	8:131935669:A:G	4.875e-06	neurological	105	29356
345	Epilepsy, recurrent seizures, convulsions	12:30515177:T:A	1.312e-07	neurological	1322	29356
345.1	Epilepsy	19:38988591:G:A	1.288e-07	neurological	656	29356
345.11	Generalized convulsive epilepsy	6:114535090:G:A	7.674e-07	neurological	288	29356
345.12	Partial epilepsy	4:164448151:A:G	2.999e-07	neurological	345	29356
345.3	Convulsions	8:88699432:C:T	6.012e-08	neurological	808	29356
346.1	Nonspecific abnormal findings on radiological and other examination of skull and head	18:64911115:G:C	1.459e-05	neurological	53	29356
347	Cataplexy and narcolepsy	13:21499530:C:G	1.368e-05	neurological	58	29356
348	Other conditions of brain	4:189773754:C:T	1.219e-07	neurological	362	29356
348.2	Cerebral edema and compression of brain	1:204424215:A:C	2.393e-06	neurological	168	29356
348.8	Encephalopathy, not elsewhere classified	11:384804:G:A	6.339e-06	neurological	139	29356
349	Other and unspecified disorders of the nervous system	8:129119613:A:T	1.820e-06	neurological	108	29356
350	Abnormal movement	3:61798113:T:C	2.056e-07	neurological	2030	30590
350.1	Abnormal involuntary movements	17:1151175:G:A	7.211e-08	neurological	503	30590
350.2	Abnormality of gait	5:166401897:T:A	2.992e-07	neurological	1335	30590
350.6	Disturbances of sensation of smell and taste	1:102330285:G:T	1.016e-05	neurological	82	30590
351	Other peripheral nerve disorders	3:188518108:C:G	3.069e-07	neurological	3307	27946
352	Disorders of other cranial nerves	13:96519835:C:T	1.094e-06	neurological	434	27946
352.1	Trigeminal nerve disorders [CN5]	10:55215660:G:A	1.089e-06	neurological	201	27946
352.2	Facial nerve disorders [CN7]	2:66349646:T:C	6.683e-06	neurological	203	27946
353	Nerve root and plexus disorders	8:80431730:C:T	6.053e-06	neurological	193	27946
353.1	Nerve plexus lesions	21:31413912:C:T	8.630e-06	neurological	64	27946
353.2	Nerve root lesions	3:6905729:T:C	1.845e-05	neurological	96	27946
355	Complex regional/central pain syndrome	3:21065264:A:G	1.303e-05	neurological	166	27946
355.1	Chronic pain syndrome	8:87028813:T:C	1.227e-06	neurological	488	27946
356	Hereditary and idiopathic peripheral neuropathy	9:34532334:G:A	2.979e-07	neurological	636	32822
357	Inflammatory and toxic neuropathy	1:92750926:G:A	2.388e-08	neurological	1504	32822
358	Myoneural disorders	12:85299809:A:G	3.428e-06	neurological	87	32822
359	Muscular dystrophies and other myopathies	8:2168121:T:C	1.285e-05	neurological	141	32822
359.2	Myopathy	2:164000733:T:G	6.109e-06	neurological	101	32822
360	Disorders of the globe	3:15878518:G:A	1.667e-06	sense organs	102	29425
360.2	Progressive myopia	3:15878518:G:A	5.105e-06	sense organs	73	29425
361	Retinal detachments and defects	2:35296960:T:G	1.321e-06	sense organs	478	29425
361.1	Retinal detachment with retinal defect	9:80566962:T:C	9.572e-07	sense organs	281	29425
362	Other retinal disorders	1:196713216:G:A	2.477e-10	sense organs	2651	28834
362.2	Degeneration of macula and posterior pole of retina	1:196713216:G:A	4.864e-13	sense organs	1693	28834
362.21	Macular degeneration, dry	1:196847013:A:G	4.853e-18	sense organs	587	28834
362.22	Macular degeneration, wet	1:196924423:C:T	1.309e-12	sense organs	303	28834
362.23	Cystoid macular degeneration of retina	7:77561725:C:G	2.371e-07	sense organs	236	28834
362.26	Macular puckering of retina	9:27166999:T:C	5.309e-08	sense organs	528	28834
362.29	Macular degeneration (senile) of retina NOS	1:196876391:T:G	2.133e-16	sense organs	449	28834
362.3	Other nondiabetic retinopathy	7:140168:G:A	2.582e-07	sense organs	328	28834
362.31	Separation of retinal layers	4:105379795:G:A	5.082e-06	sense organs	90	28834
362.4	Retinal vascular changes and abnomalities	17:55406022:A:G	4.634e-07	sense organs	390	28834
362.6	Peripheral retinal degenerations	3:178614744:C:T	1.730e-06	sense organs	81	28834
362.8	Retinal hemorrhage/ischemia	10:54553582:T:C	1.803e-06	sense organs	128	28834
362.9	Retinal edema	2:222469690:A:G	4.742e-07	sense organs	444	28834
363	Chorioretinal inflammations, scars, and other disorders of choroid	2:8591601:G:A	3.639e-05	sense organs	57	29425
364	Corneal opacity and other disorders of cornea	18:55967855:T:A	2.523e-10	sense organs	667	29425
364.1	Corneal opacity	5:96334801:G:T	1.130e-06	sense organs	120	29425
364.4	Corneal degenerations	10:8451819:T:C	2.805e-06	sense organs	187	29425
364.41	Keratoconus	9:111748444:A:G	2.958e-05	sense organs	56	29425
364.5	Corneal dystrophy	18:55967855:T:A	3.112e-14	sense organs	386	29425
364.51	Fuchs' dystrophy	18:55967855:T:A	8.610e-20	sense organs	163	29425
364.9	Cornea replaced by transplant	13:100843114:T:A	2.193e-05	sense organs	68	29425
365	Glaucoma	22:49533180:G:A	7.998e-08	sense organs	2683	29425
365.1	Open-angle glaucoma	5:118591521:A:T	4.842e-08	sense organs	871	29425
365.11	Primary open angle glaucoma	18:68500889:C:T	5.559e-08	sense organs	705	29425
365.2	Primary angle-closure glaucoma	2:64259365:A:G	6.808e-08	sense organs	469	29425
366	Cataract	18:31876576:A:T	2.244e-08	sense organs	7464	26849
366.2	Senile cataract	20:52116512:T:G	2.667e-07	sense organs	5396	26849
367	Disorders of refraction and accommodation; blindness and low vision	8:6050833:A:G	3.119e-07	sense organs	3821	30096
367.1	Myopia	18:10512490:C:T	1.211e-05	sense organs	70	30096
367.4	Presbyopia	8:53923137:T:C	1.959e-07	sense organs	452	36452
367.9	Blindness and low vision	13:112008725:G:A	5.902e-07	sense organs	248	30096
368	Visual disturbances	4:116436583:C:T	3.055e-07	sense organs	1070	32037
368.1	Amblyopia	10:98253355:T:C	1.334e-06	sense organs	162	32037
368.2	Diplopia and disorders of binocular vision	5:147563438:T:C	4.315e-07	sense organs	241	32037
368.4	Visual field defects	4:22225790:T:C	2.831e-06	sense organs	205	32037
368.9	Subjective visual disturbances	17:76251535:C:G	1.186e-05	sense organs	100	32037
369	Infection of the eye	11:78596590:G:C	2.393e-07	sense organs	873	25936
369.2	Eye infection, viral	9:66279443:T:C	3.412e-06	sense organs	140	25936
369.5	Conjunctivitis, infectious	3:144756227:G:A	6.266e-07	sense organs	648	25936
370	Keratitis	2:20301069:C:T	7.031e-07	sense organs	571	25936
370.1	Corneal ulcer	2:154310361:G:A	3.767e-06	sense organs	165	25936
370.2	Superficial keratitis	11:119075795:G:A	8.017e-06	sense organs	91	25936
370.3	Keratoconjunctivitis	8:92476987:G:A	9.057e-07	sense organs	309	25936
370.31	Keratoconjunctivitis sicca	4:43961923:T:G	1.026e-06	sense organs	243	25936
371	Inflammation of the eye	15:99136875:C:A	3.516e-07	sense organs	1711	25936
371.1	Uveitis, noninfectious or NOS	18:71835586:G:A	2.891e-06	sense organs	274	25936
371.2	Conjunctivitis, noninfectious	10:4366103:C:A	1.222e-06	sense organs	208	25936
371.21	Allergic conjunctivitis	10:4366103:C:A	2.965e-06	sense organs	202	25936
371.3	Inflammation of eyelids	10:83915527:G:A	1.213e-06	sense organs	1187	25936
372	Disorders of conjunctiva	4:87062275:T:C	5.508e-07	sense organs	169	25936
374	Other disorders of eyelids	4:171805975:C:T	5.754e-07	sense organs	1222	25936
374.1	Ectropion or entropion	3:143829725:C:T	3.837e-06	sense organs	212	25936
374.3	Ptosis of eyelid	12:32389829:G:A	3.981e-07	sense organs	356	25936
374.6	Dermatochalasis	2:137317931:G:T	1.112e-06	sense organs	494	25936
375.1	Dry eyes	16:2807087:T:G	1.303e-07	sense organs	1340	28664
375.2	Epiphora	13:46210261:T:C	1.986e-05	sense organs	86	28664
377	Disorders of optic nerve and visual pathways	17:69757804:G:A	6.109e-07	sense organs	592	28664
377.1	Optic atrophy	11:69543370:G:C	4.111e-08	sense organs	266	28664
377.3	Optic neuritis/neuropathy	12:74948186:T:C	5.598e-06	sense organs	189	28664
378	Strabismus and other disorders of binocular eye movements	6:124221902:G:A	6.095e-09	sense organs	391	28664
378.1	Strabismus (not specified as paralytic)	4:177295492:G:A	3.133e-07	sense organs	242	28664
379	Other disorders of eye	7:95347692:C:T	3.365e-08	sense organs	1931	28664
379.1	Scleritis and episcleritis	14:60225870:G:T	8.185e-06	sense organs	83	28664
379.2	Disorders of vitreous body	7:95347692:C:T	1.012e-08	sense organs	1566	28664
379.3	Aphakia and other disorders of lens	13:86121331:G:A	1.687e-05	sense organs	58	28664
379.5	Disorders of iris and ciliary body	11:86409443:T:C	6.776e-07	sense organs	122	28664
379.9	Pain, swelling or discharge of eye	2:133091743:C:T	6.067e-06	sense organs	72	28664
380.1	Otitis externa	12:113088907:C:T	3.373e-07	sense organs	727	29225
380.4	Impacted cerumen	6:136431798:G:A	1.795e-07	sense organs	1890	29225
381	Otitis media and Eustachian tube disorders	11:67513109:T:C	1.352e-07	sense organs	2677	27233
381.1	Otitis media	1:240122733:G:A	3.365e-07	sense organs	1762	27233
381.11	Suppurative and unspecified otitis media	17:16049189:T:G	6.761e-07	sense organs	971	27233
381.2	Eustachian tube disorders	14:41911667:C:G	1.164e-07	sense organs	599	27233
381.3	Mastoiditis & related conditions	4:166540963:A:G	3.062e-05	sense organs	65	27233
382	Otalgia	12:82670642:A:G	8.913e-08	sense organs	311	27233
384	Other disorders of tympanic membrane	12:61000507:C:A	2.153e-06	sense organs	134	27233
384.4	Perforation of tympanic membrane	5:27642625:G:T	1.633e-06	sense organs	108	27233
386	Vertiginous syndromes and other disorders of vestibular system	2:62132710:G:A	5.649e-07	sense organs	887	26686
386.1	Meniere's disease	10:35078614:A:G	1.466e-06	sense organs	149	26686
386.2	Peripheral or central vertigo	2:62132710:G:A	1.742e-07	sense organs	586	26686
386.9	Dizziness and giddiness (Light-headedness and vertigo)	7:51811451:G:C	1.459e-07	sense organs	2837	26686
389	Hearing loss	2:159777552:A:C	6.998e-08	sense organs	2904	30046
389.1	Sensorineural hearing loss	3:177031504:G:A	3.296e-07	sense organs	1343	30046
389.4	Tinnitus	8:87491866:T:G	1.879e-07	sense organs	422	30046
394	Rheumatic disease of the heart valves	5:13431309:C:T	9.863e-09	circulatory system	792	31498
394.2	Mitral valve disease	9:114728777:A:T	2.291e-06	circulatory system	431	31498
394.4	Acute rheumatic heart disease	1:120580974:A:G	3.690e-06	circulatory system	53	31498
394.7	Disease of tricuspid valve	8:6912727:G:C	1.531e-06	circulatory system	246	31498
395	Heart valve disorders	11:132134082:C:A	5.821e-07	circulatory system	3169	31498
395.1	Nonrheumatic mitral valve disorders	2:181283425:G:A	2.851e-07	circulatory system	1411	31498
395.2	Nonrheumatic aortic valve disorders	2:124829810:G:A	7.568e-08	circulatory system	1846	31498
395.6	Heart valve replaced	14:97063957:G:A	1.219e-07	circulatory system	1003	31498
396	Abnormal heart sounds	10:100048015:T:C	2.825e-06	circulatory system	217	31498
401	Hypertension	2:140712843:T:C	1.786e-08	circulatory system	21263	13205
401.1	Essential hypertension	2:140712843:T:C	1.109e-08	circulatory system	20900	13205
401.2	Hypertensive heart and/or renal disease	13:42217346:T:C	7.852e-09	circulatory system	4746	13205
401.21	Hypertensive heart disease	10:5355918:G:A	3.715e-07	circulatory system	1746	13205
401.22	Hypertensive chronic kidney disease	4:125069602:A:G	1.936e-07	circulatory system	2779	13205
401.3	Other hypertensive complications	16:73182195:G:A	5.821e-07	circulatory system	261	13205
402	Elevated blood pressure reading without diagnosis of hypertension	9:89665197:C:T	2.630e-05	circulatory system	84	36862
411	Ischemic Heart Disease	9:22092925:A:G	8.730e-15	circulatory system	8442	26279
411.1	Unstable angina (intermediate coronary syndrome)	14:69095729:A:G	1.507e-07	circulatory system	503	26279
411.2	Myocardial infarction	6:160589086:A:G	1.030e-10	circulatory system	2806	26279
411.3	Angina pectoris	6:160589086:A:G	4.732e-09	circulatory system	1657	26279
411.4	Coronary atherosclerosis	6:160589086:A:G	3.206e-14	circulatory system	7634	26279
411.8	Other chronic ischemic heart disease, unspecified	9:99555448:G:A	1.161e-07	circulatory system	2307	26279
414	Other forms of chronic heart disease	14:54403619:G:A	2.138e-07	circulatory system	1284	26279
414.2	ASCVD	1:5779970:A:C	6.353e-07	circulatory system	925	26279
415	Pulmonary heart disease	1:169191220:C:T	1.459e-09	circulatory system	1913	33805
415.1	Acute pulmonary heart disease	1:169191220:C:T	3.548e-12	circulatory system	842	33805
415.11	Pulmonary embolism and infarction, acute	1:169191220:C:T	2.037e-12	circulatory system	831	33805
415.2	Chronic pulmonary heart disease	2:218816878:A:G	7.907e-09	circulatory system	989	33805
415.21	Primary pulmonary hypertension	19:17273496:C:T	2.992e-07	circulatory system	463	33805
416	Cardiomegaly	5:163178652:A:G	3.396e-07	circulatory system	200	33805
418	Nonspecific chest pain	18:11157176:T:A	1.406e-07	circulatory system	6892	20639
420	Carditis	19:42251102:G:A	4.236e-07	circulatory system	571	34898
420.2	Pericarditis	6:146966582:A:C	2.158e-06	circulatory system	206	34898
420.21	Acute pericarditis	13:22192807:T:C	2.133e-05	circulatory system	60	34898
420.22	Chronic pericarditis	2:16855623:T:G	2.884e-05	circulatory system	79	34898
420.3	Endocarditis	4:124863025:C:T	1.493e-06	circulatory system	364	34898
425	Cardiomyopathy	5:136701845:C:T	7.178e-08	circulatory system	1162	34898
425.1	Primary/intrinsic cardiomyopathies	5:136701845:C:T	7.145e-08	circulatory system	1024	34898
425.11	Hypertrophic obstructive cardiomyopathy	14:27342918:T:C	1.503e-05	circulatory system	53	34898
425.12	Other hypertrophic cardiomyopathy	3:26255169:C:T	9.840e-06	circulatory system	88	34898
425.2	Secondary/extrinsic cardiomyopathies	1:74898112:C:T	1.671e-07	circulatory system	162	34898
425.8	Other cardiomyopathy	10:91041640:G:A	9.705e-06	circulatory system	77	34898
426	Cardiac conduction disorders	14:87631470:C:T	3.639e-08	circulatory system	2947	20490
426.2	Atrioventricular [AV] block	4:180382384:G:A	2.084e-07	circulatory system	486	20490
426.24	Atrioventricular block, complete	18:73796305:C:T	1.472e-06	circulatory system	258	20490
426.3	Bundle branch block	5:12968977:C:T	3.141e-07	circulatory system	589	20490
426.31	Right bundle branch block	1:84013294:G:C	4.721e-08	circulatory system	218	20490
426.32	Left bundle branch block	12:128763885:T:G	1.866e-06	circulatory system	323	20490
426.7	Abnormal electrocardiogram [ECG] [EKG]	5:131508913:T:C	1.493e-06	circulatory system	390	20490
426.9	Cardiac pacemaker/device in situ	5:10045728:G:A	2.075e-07	circulatory system	1820	20490
426.91	Cardiac pacemaker in situ	5:10045728:G:A	3.069e-07	circulatory system	881	20490
426.92	Cardiac defibrillator in situ	10:66363874:A:T	4.102e-07	circulatory system	602	20490
427	Cardiac dysrhythmias	4:110810958:G:A	1.854e-09	circulatory system	7896	20490
427.1	Paroxysmal tachycardia, unspecified	20:48400790:C:T	1.832e-07	circulatory system	1138	20490
427.11	Paroxysmal supraventricular tachycardia	10:71232360:T:G	2.576e-07	circulatory system	770	20490
427.12	Paroxysmal ventricular tachycardia	16:20205457:C:T	8.091e-08	circulatory system	373	20490
427.2	Atrial fibrillation and flutter	4:110736347:T:A	1.334e-15	circulatory system	4309	20490
427.21	Atrial fibrillation	4:110736347:T:A	1.426e-14	circulatory system	4070	20490
427.22	Atrial flutter	14:62242176:T:C	7.925e-07	circulatory system	1031	20490
427.3	Other specified cardiac dysrhythmias	9:106760918:C:T	3.119e-07	circulatory system	652	20490
427.4	Cardiac arrest and ventricular fibrillation	3:176622637:C:T	3.811e-06	circulatory system	105	20490
427.5	Arrhythmia (cardiac) NOS	19:51039553:G:A	4.677e-07	circulatory system	150	20490
427.6	Premature beats	17:32987003:T:C	5.984e-09	circulatory system	574	20490
427.7	Tachycardia NOS	15:56670258:G:A	3.090e-07	circulatory system	420	20490
427.8	Sinoatrial node dysfunction (Bradycardia)	12:16346128:G:A	6.966e-07	circulatory system	374	20490
427.9	Palpitations	10:121324688:G:A	3.141e-07	circulatory system	1648	20490
428	Congestive heart failure; nonhypertensive	18:60943155:C:T	1.683e-07	circulatory system	4201	28581
428.1	Congestive heart failure (CHF) NOS	7:83303477:A:T	4.753e-07	circulatory system	2754	28581
428.2	Heart failure NOS	19:18805179:A:G	1.012e-07	circulatory system	1132	28581
428.3	Heart failure with reduced EF [Systolic or combined heart failure]	16:63769940:C:T	1.107e-07	circulatory system	1897	28581
428.4	Heart failure with preserved EF [Diastolic heart failure]	5:155934922:C:T	8.356e-07	circulatory system	1644	28581
429	Ill-defined descriptions and complications of heart disease	19:55507841:A:G	4.305e-07	circulatory system	574	28581
429.1	Heart transplant/surgery	18:22071453:C:A	2.265e-05	circulatory system	59	28581
429.2	Abnormal function study of cardiovascular system	8:11126425:T:C	1.035e-06	circulatory system	209	28581
429.3	Symptoms involving cardiovascular system	2:83441499:C:T	4.808e-06	circulatory system	243	28581
430	Intracranial hemorrhage	13:21032731:C:T	1.652e-07	circulatory system	330	30327
430.1	Subarachnoid hemorrhage	10:25675431:G:A	6.683e-06	circulatory system	84	30327
430.2	Intracerebral hemorrhage	10:69115659:T:C	1.064e-05	circulatory system	90	30327
433	Cerebrovascular disease	12:64046511:G:A	4.236e-07	circulatory system	4608	30327
433.1	Occlusion and stenosis of precerebral arteries	7:19005774:A:G	6.683e-08	circulatory system	2637	30327
433.11	Occlusion of cerebral arteries, with cerebral infarction	15:37543596:G:A	2.673e-06	circulatory system	172	30327
433.12	Cerebral atherosclerosis	5:157611031:G:T	1.879e-07	circulatory system	810	30327
433.2	Occlusion of cerebral arteries	19:55663244:C:T	2.489e-06	circulatory system	762	30327
433.21	Cerebral artery occlusion, with cerebral infarction	2:109332175:C:G	9.078e-07	circulatory system	742	30327
433.3	Cerebral ischemia	1:117102574:G:A	4.943e-07	circulatory system	2201	30327
433.31	Transient cerebral ischemia	2:95807539:G:A	3.342e-07	circulatory system	2159	30327
433.5	Cerebral aneurysm	4:148950273:A:G	2.523e-06	circulatory system	228	30327
433.6	Acute, but ill-defined cerebrovascular disease	11:39876032:G:C	8.770e-08	circulatory system	565	30327
433.8	Late effects of cerebrovascular disease	12:99132661:A:G	3.097e-07	circulatory system	499	30327
440	Atherosclerosis	6:160589086:A:G	4.315e-11	circulatory system	2712	27421
440.1	Atherosclerosis of renal artery	20:10540318:A:G	9.795e-07	circulatory system	292	27421
440.2	Atherosclerosis of the extremities	6:160589086:A:G	2.844e-08	circulatory system	1147	27421
440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	10:68371506:C:T	1.334e-06	circulatory system	272	27421
440.22	Atherosclerosis of native arteries of the extremities with intermittent claudication	2:19584774:G:A	3.776e-08	circulatory system	687	27421
440.9	Atherosclerosis of aorta	3:47366573:C:T	6.730e-07	circulatory system	454	27421
441	Vascular insufficiency of intestine	1:40495723:A:G	1.164e-06	circulatory system	200	27421
441.2	Chronic vascular insufficiency of intestine	8:1754770:C:G	1.005e-05	circulatory system	84	27421
442	Other aneurysm	2:181948534:A:G	2.275e-08	circulatory system	1881	27421
442.1	Aortic aneurysm	6:160589086:A:G	3.184e-08	circulatory system	1673	27421
442.11	Abdominal aortic aneurysm	10:52681373:C:T	2.944e-07	circulatory system	1188	27421
442.8	Aneurysm of other specified artery	4:89133909:G:A	1.125e-05	circulatory system	81	27421
443	Peripheral vascular disease	3:82926124:G:A	9.931e-08	circulatory system	2664	27421
443.1	Raynaud's syndrome	21:40854240:A:T	2.512e-06	circulatory system	364	27421
443.7	Peripheral angiopathy in diseases classified elsewhere	2:119295717:C:A	8.241e-07	circulatory system	414	27421
443.9	Peripheral vascular disease, unspecified	3:82964384:C:A	6.918e-08	circulatory system	2054	27421
