Phecode	Phenotype	Top Variant	Pvalue	Category	Cases	Controls
444	Arterial embolism and thrombosis	6:95486322:A:G	1.945e-06	circulatory system	137	27421
446	Polyarteritis nodosa and allied conditions	9:76144359:T:C	3.126e-06	circulatory system	242	27421
446.5	Giant cell arteritis	6:91980397:C:A	4.121e-06	circulatory system	100	27421
446.9	Arteritis NOS	6:15915576:G:A	3.802e-05	circulatory system	73	27421
447	Other disorders of arteries and arterioles	7:76762128:A:G	6.471e-07	circulatory system	961	27421
447.1	Stricture of artery	4:91705491:A:T	8.072e-06	circulatory system	108	27421
447.7	Aortic ectasia	4:63263531:C:G	9.099e-07	circulatory system	251	27421
450	Noninfectious disorders of lymphatic channels	12:4041158:G:A	4.977e-06	circulatory system	203	37551
451	Phlebitis and thrombophlebitis	1:169191220:C:T	1.119e-18	circulatory system	478	24721
451.2	Phlebitis and thrombophlebitis of lower extremities	1:169191220:C:T	1.355e-14	circulatory system	373	24721
452	Other venous embolism and thrombosis	1:169247174:C:G	1.442e-29	circulatory system	1248	24721
452.2	Deep vein thrombosis [DVT]	1:169191220:C:T	6.577e-11	circulatory system	584	24721
453	Chronic venous hypertension	4:59753457:T:C	5.559e-06	circulatory system	93	24721
454	Varicose veins	16:85794970:T:C	1.007e-07	circulatory system	1064	24721
454.1	Varicose veins of lower extremity	16:85794970:T:C	3.141e-08	circulatory system	1019	24721
454.11	Varicose veins of lower extremity, symptomtic	9:25377699:C:T	1.950e-08	circulatory system	685	24721
455	Hemorrhoids	14:34053698:C:T	1.486e-07	circulatory system	1107	24721
456	Chronic venous insufficiency [CVI]	19:33673255:T:C	2.032e-08	circulatory system	1212	24721
457	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	16:709888:G:A	1.406e-07	circulatory system	513	24721
457.3	Encounter for long-term (current) use of aspirin	5:142033893:C:T	1.652e-09	circulatory system	464	24721
458	Hypotension	12:54257039:T:C	4.529e-07	circulatory system	705	31267
458.1	Orthostatic hypotension	2:199272022:A:G	2.213e-06	circulatory system	277	31267
458.9	Hypotension NOS	3:26031114:A:G	8.670e-07	circulatory system	245	31267
459	Other disorders of circulatory system	1:221594755:G:A	7.638e-07	circulatory system	839	31267
459.7	Blood vessel replaced	10:50282920:T:C	6.902e-06	circulatory system	124	31267
459.9	Circulatory disease NEC	5:170426237:T:G	9.705e-07	circulatory system	687	31267
464	Acute sinusitis	18:29607068:C:T	5.358e-08	respiratory	8862	14124
465	Acute upper respiratory infections of multiple or unspecified sites	4:82306383:G:A	1.021e-07	respiratory	7391	14124
465.2	Acute pharyngitis	5:37952925:C:T	1.038e-08	respiratory	2600	14124
465.4	Acute laryngitis and tracheitis	15:97522671:T:C	1.282e-05	respiratory	76	14124
470	Septal Deviations/Turbinate Hypertrophy	11:65382390:G:A	3.793e-07	respiratory	303	18976
471	Nasal polyps	5:146728556:C:T	3.855e-06	respiratory	148	18976
472	Chronic pharyngitis and nasopharyngitis	6:135411843:T:C	2.541e-07	respiratory	1454	18976
473	Diseases of the larynx and vocal cords	20:36878306:C:T	1.019e-06	respiratory	771	18976
473.3	Paralysis/spasm of vocal cords or larynx	9:105240737:T:G	1.169e-05	respiratory	90	18976
473.4	Voice disturbance	1:20360233:C:G	6.683e-08	respiratory	395	18976
474	Acute and chronic tonsillitis	12:125904470:T:C	7.278e-06	respiratory	207	18976
474.1	Acute tonsillitis	7:10515716:T:C	2.723e-05	respiratory	56	18976
475	Chronic sinusitis	11:72592986:G:A	2.891e-07	respiratory	1661	18976
475.9	Postnasal drip	8:17031388:T:C	1.409e-06	respiratory	147	18976
476	Allergic rhinitis	17:7094108:G:A	3.221e-08	respiratory	5256	18976
477	Epistaxis or throat hemorrhage	3:160288643:A:G	1.189e-07	respiratory	395	18976
479	Other upper respiratory disease	9:29697980:G:C	2.742e-07	respiratory	506	18976
480	Pneumonia	3:120067403:C:T	2.438e-07	respiratory	1970	20210
480.1	Bacterial pneumonia	1:49620213:A:G	2.173e-06	respiratory	523	20210
480.11	Pneumococcal pneumonia	13:75586910:A:G	1.349e-05	respiratory	71	20210
481	Influenza	9:120704782:T:C	1.866e-06	respiratory	128	20210
483	Acute bronchitis and bronchiolitis	8:137420195:A:G	7.621e-08	respiratory	5018	20210
495	Asthma	11:58890489:G:A	2.109e-07	respiratory	5085	20171
495.1	Chronic obstructive asthma	7:81143752:C:T	1.265e-06	respiratory	218	20171
495.2	Asthma with exacerbation	2:79524477:T:G	1.107e-07	respiratory	1165	20171
496	Chronic airway obstruction	1:98010943:T:C	3.508e-08	respiratory	4436	20171
496.1	Emphysema	8:137462264:G:A	1.009e-06	respiratory	981	20171
496.2	Chronic bronchitis	13:72147738:A:G	3.365e-07	respiratory	1292	20171
496.21	Obstructive chronic bronchitis	9:7320285:C:A	2.606e-07	respiratory	1165	20171
496.3	Bronchiectasis	14:44278098:A:C	1.140e-06	respiratory	218	20171
497	Bronchitis	6:1338439:C:T	8.851e-08	respiratory	2876	20171
498	Acute bronchospasm	7:146874589:G:A	3.013e-05	respiratory	93	20171
500	Lung disease due to external agents	13:43649395:G:A	6.368e-07	respiratory	125	30522
501	Pneumonitis due to inhalation of food or vomitus	12:88688755:A:G	1.476e-05	respiratory	73	30522
502	Postinflammatory pulmonary fibrosis	22:25872446:C:A	1.230e-06	respiratory	241	30522
504	Other alveolar and parietoalveolar pneumonopathy	11:1214934:A:G	1.687e-08	respiratory	285	30522
504.1	Idiopathic fibrosing alveolitis	3:182700551:G:A	5.861e-07	respiratory	147	30522
506	Empyema and pneumothorax	7:68054039:G:A	4.498e-06	respiratory	102	30522
507	Pleurisy; pleural effusion	6:96323897:T:C	1.995e-07	respiratory	508	30522
508	Pulmonary collapse; interstitial and compensatory emphysema	2:143576391:G:A	2.612e-05	respiratory	83	30522
509	Respiratory failure, insufficiency, arrest	15:49516154:G:A	1.052e-07	respiratory	1137	30522
509.1	Respiratory failure	15:49516154:G:A	5.333e-08	respiratory	927	30522
509.8	Dependence on respirator [Ventilator] or supplemental oxygen	5:172750094:C:A	6.266e-08	respiratory	270	30522
510	Other diseases of lung	5:19866866:C:T	1.656e-06	respiratory	449	35741
512	Other symptoms of respiratory system	20:54824023:C:T	1.122e-07	respiratory	11049	15599
512.1	Wheezing	3:224195:G:A	4.150e-07	respiratory	410	15599
512.2	Painful respiration	15:26642667:A:G	1.871e-06	respiratory	140	15599
512.7	Shortness of breath	4:185837904:C:T	2.301e-08	respiratory	2783	15599
512.8	Cough	21:30916631:A:T	1.334e-07	respiratory	4908	15599
512.9	Other dyspnea	18:7691217:A:G	2.541e-08	respiratory	2882	15599
513	Respiratory abnormalities	7:35301966:C:G	2.812e-06	respiratory	307	35888
513.3	Hypoventilation	3:141654419:C:T	2.858e-06	respiratory	105	35888
513.8	Disorders of diaphragm	1:53137656:G:A	2.661e-05	respiratory	57	35888
514	Abnormal findings examination of lungs	12:127264563:C:T	1.419e-06	respiratory	631	33839
514.2	Solitary pulmonary nodule	8:124822258:A:G	5.236e-07	respiratory	538	33839
516	Abnormal sputum	16:16835651:T:C	9.638e-06	respiratory	128	37219
516.1	Hemoptysis	1:229913723:G:A	1.007e-05	respiratory	125	37219
519	Other diseases of respiratory system, not elsewhere classified	10:69401444:T:C	2.037e-07	respiratory	813	33884
519.8	Other diseases of respiratory system, NEC	20:48330490:C:G	2.143e-05	respiratory	83	33884
519.9	Symptoms involving respiratory system and other chest symptoms	4:181983546:A:C	2.636e-07	respiratory	670	33884
520	Disorders of tooth development	5:58740263:C:A	9.616e-07	digestive	290	30250
520.1	Hereditary disturbances in tooth structure	10:51220840:G:A	4.508e-07	digestive	96	30250
520.2	Disturbances in tooth eruption	4:164865724:A:G	2.624e-06	digestive	182	30250
521	Diseases of hard tissues of teeth	14:35372650:T:C	1.079e-06	digestive	1264	30250
521.1	Dental caries	2:102855060:T:G	6.998e-07	digestive	1239	30250
522	Diseases of pulp and periapical tissues	1:176570558:C:G	2.158e-06	digestive	507	30250
522.5	Periapical abscess	2:79327902:A:G	2.084e-07	digestive	294	30250
523	Gingival and periodontal diseases	12:48145125:G:A	6.637e-07	digestive	105	30250
525	Other diseases of the teeth and supporting structures	9:79358208:C:T	1.225e-07	digestive	528	30250
525.1	Loss of teeth or edentulism	15:41250898:C:T	2.432e-07	digestive	309	30250
525.2	Atrophy of edentulous alveolar ridge	7:145101200:T:C	1.914e-06	digestive	59	30250
526	Diseases of the jaws	17:45693026:T:A	7.345e-08	digestive	508	30250
526.4	Temporomandibular joint disorders	17:45837485:C:T	6.653e-07	digestive	345	30250
526.41	Temporomandibular joint disorder, unspecified	5:29703371:G:C	6.607e-07	digestive	261	30250
527	Diseases of the salivary glands	14:49095714:T:C	9.616e-07	digestive	228	33160
527.2	Sialoadenitis	12:14280254:G:T	9.036e-06	digestive	105	33160
527.7	Disturbance of salivary secretion	17:57168401:G:A	1.062e-05	digestive	67	33160
528	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	7:31885719:T:C	8.630e-08	digestive	564	33160
528.1	Stomatitis and mucositis	18:73762831:G:A	4.217e-06	digestive	109	33160
528.12	Oral aphthae	4:63254955:A:T	1.622e-05	digestive	61	33160
528.5	Diseases of lips	11:95555158:A:G	2.280e-05	digestive	61	33160
529	Diseases and other conditions of the tongue	3:100263765:T:A	1.030e-05	digestive	99	33160
530	Diseases of esophagus	2:180627649:G:A	4.853e-07	digestive	13488	17013
530.1	Esophagitis, GERD and related diseases	7:123420323:A:G	3.573e-07	digestive	13273	17013
530.11	GERD	9:126604264:G:A	1.905e-07	digestive	12047	17013
530.13	Barrett's esophagus	3:185117271:T:G	2.624e-07	digestive	632	17013
530.14	Reflux esophagitis	2:100723812:T:C	1.738e-07	digestive	1736	17013
530.2	Esophageal bleeding (varices/hemorrhage)	22:43945024:C:T	1.791e-07	digestive	181	17013
530.3	Stricture and stenosis of esophagus	17:39009823:T:C	1.076e-05	digestive	174	17013
530.5	Disorders of esophageal motility	6:95928570:C:T	1.489e-05	digestive	96	17013
530.9	Heartburn	8:81477361:C:T	1.493e-07	digestive	304	17013
531	Peptic ulcer (excl. esophageal)	5:156445027:C:T	2.244e-07	digestive	785	36007
531.1	Hemorrhage from gastrointestinal ulcer	21:17017211:C:T	7.889e-06	digestive	57	36007
531.2	Gastric ulcer	4:168491225:A:G	3.342e-06	digestive	164	36007
531.3	Duodenal ulcer	11:62101969:C:T	3.733e-05	digestive	89	36007
531.4	Peptic ulcer, site unspecified	5:156445027:C:T	3.908e-06	digestive	352	36007
532	Dysphagia	12:117586522:G:A	1.358e-07	digestive	1022	17013
535	Gastritis and duodenitis	16:84019711:G:A	2.046e-07	digestive	579	33193
535.8	Other specified gastritis	20:61156757:G:A	2.046e-05	digestive	54	33193
535.9	Gastritis and duodenitis, NOS	7:47589769:G:A	2.838e-07	digestive	358	33193
536	Disorders of function of stomach	1:170650392:G:T	1.062e-07	digestive	610	33193
536.3	Gastroparesis	2:71974317:G:C	3.664e-07	digestive	508	33193
536.8	Dyspepsia and other specified disorders of function of stomach	10:76811608:G:A	1.567e-05	digestive	62	33193
537	Other disorders of stomach and duodenum	3:179889387:T:C	1.028e-06	digestive	157	33193
539	Bariatric surgery	16:53773852:A:G	3.192e-09	digestive	2201	35462
540	Appendiceal conditions	2:41741106:C:T	3.459e-06	digestive	63	37702
540.1	Appendicitis	2:41741106:C:T	3.581e-06	digestive	56	37702
550	Abdominal hernia	4:5010736:G:A	4.159e-07	digestive	3223	31034
550.1	Inguinal hernia	14:51921407:C:T	3.214e-07	digestive	781	31034
550.2	Diaphragmatic hernia	22:32657654:T:C	1.021e-08	digestive	856	31034
550.4	Umbilical hernia	12:116848502:A:G	1.067e-06	digestive	540	31034
550.5	Ventral hernia	10:8237560:G:C	2.685e-07	digestive	435	31034
550.6	Incisional hernia	8:41842660:A:G	2.113e-07	digestive	590	31034
555	Inflammatory bowel disease and other gastroenteritis and colitis	4:107916915:G:T	3.837e-07	digestive	654	23405
555.1	Regional enteritis	3:81508838:A:G	2.037e-06	digestive	337	23405
555.2	Ulcerative colitis	4:55170926:G:A	2.061e-07	digestive	372	23405
555.21	Ulcerative colitis (chronic)	13:103041682:A:G	1.648e-06	digestive	164	23405
557	Intestinal malabsorption (non-celiac)	4:5191657:C:T	1.514e-06	digestive	233	23405
557.1	Celiac disease	6:32706116:C:A	4.560e-22	digestive	180	23405
558	Noninfectious gastroenteritis	5:13902136:G:C	1.028e-06	digestive	450	23405
559	Ileostomy status	14:72616710:G:C	8.453e-07	digestive	141	23405
560	Intestinal obstruction without mention of hernia	11:64908941:C:T	7.621e-07	digestive	370	23405
560.4	Other intestinal obstruction	3:136693579:G:A	3.793e-06	digestive	257	23405
561	Symptoms involving digestive system	12:84162321:C:T	9.226e-08	digestive	1147	23405
561.1	Diarrhea	22:20737858:C:T	8.730e-08	digestive	511	34518
561.2	Flatulence	11:80574282:G:A	2.249e-06	digestive	127	36787
562	Diverticulosis and diverticulitis	5:2752099:C:T	3.350e-07	digestive	1719	23405
562.1	Diverticulosis	6:30405977:A:G	8.831e-07	digestive	967	23405
562.2	Diverticulitis	10:90044041:C:T	1.770e-07	digestive	775	23405
563	Constipation	1:25612480:C:T	5.272e-07	digestive	794	34314
564	Functional digestive disorders	18:8796978:A:G	7.568e-07	digestive	1752	23405
564.1	Irritable Bowel Syndrome	13:83024410:C:T	1.419e-07	digestive	1365	23405
564.9	Personal history of diseases of digestive system	6:135009920:G:A	2.028e-06	digestive	283	23405
565	Anal and rectal conditions	3:189331256:G:A	3.304e-07	digestive	509	32163
567	Peritonitis and retroperitoneal infections	17:31594234:A:G	1.538e-05	digestive	119	32163
569	Other disorders of intestine	16:53773852:A:G	1.303e-10	digestive	2390	32163
569.2	Gastrointestinal complications	16:53773852:A:G	2.183e-10	digestive	2259	32163
571	Chronic liver disease and cirrhosis	22:43945024:C:T	1.600e-38	digestive	1972	27606
571.5	Other chronic nonalcoholic liver disease	22:43945024:C:T	9.705e-37	digestive	1866	27606
571.51	Cirrhosis of liver without mention of alcohol	22:43945024:C:T	8.299e-16	digestive	561	27606
571.8	Liver abscess and sequelae of chronic liver disease	22:43945024:C:T	1.854e-13	digestive	276	27606
571.81	Portal hypertension	22:43945024:C:T	2.168e-09	digestive	150	27606
572	Ascites (non malignant)	22:43945024:C:T	2.213e-08	digestive	187	27606
573	Other disorders of liver	17:20813759:G:A	8.260e-07	digestive	342	27606
573.2	Liver replaced by transplant	3:196599154:G:T	1.167e-05	digestive	63	27606
573.6	Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	22:43945024:C:T	1.096e-08	digestive	377	27606
573.7	Abnormal results of function study of liver	22:43945024:C:T	4.150e-12	digestive	707	27606
573.9	Abnormal serum enzyme levels	16:86961566:A:G	2.301e-07	digestive	439	27606
574	Cholelithiasis and cholecystitis	17:50241793:A:C	2.286e-08	digestive	1136	32781
574.1	Cholelithiasis	7:142707208:A:T	7.194e-08	digestive	728	32781
574.3	Cholecystitis without cholelithiasis	4:76289918:T:C	2.692e-06	digestive	158	32781
575	Other biliary tract disease	8:128803444:G:A	3.999e-07	digestive	373	32781
575.7	Other disorders of gallbladder	8:43477227:T:C	6.457e-06	digestive	132	32781
575.8	Other disorders of biliary tract	14:20531989:A:G	3.105e-06	digestive	95	32781
577	Diseases of pancreas	8:143686771:G:T	4.875e-07	digestive	536	36655
577.1	Acute pancreatitis	5:58879345:C:T	2.371e-07	digestive	205	36655
577.2	Chronic pancreatitis	15:79054514:T:C	1.941e-06	digestive	131	36655
577.3	Cyst and pseudocyst of pancreas	4:142270968:T:G	2.099e-06	digestive	155	36655
578	Gastrointestinal hemorrhage	8:4802772:C:T	1.076e-07	digestive	1125	28795
578.2	Blood in stool	8:116865888:T:C	9.795e-07	digestive	144	28795
578.8	Hemorrhage of rectum and anus	1:165669218:G:A	1.172e-06	digestive	316	28795
578.9	Hemorrhage of gastrointestinal tract	7:41537857:C:T	4.325e-07	digestive	333	28795
579	Other symptoms involving abdomen and pelvis	2:9359560:T:C	1.057e-07	digestive	266	28795
579.2	Splenomegaly	14:34682437:C:T	2.163e-06	digestive	112	28795
579.8	Nonspecific abnormal findings in stool contents	18:67458252:T:C	4.508e-06	digestive	138	28795
580	Nephritis; nephrosis; renal sclerosis	11:130706124:T:C	5.420e-07	genitourinary	385	23835
580.1	Glomerulonephritis	11:37855667:A:C	1.167e-05	genitourinary	95	23835
580.2	Nephrotic syndrome without mention of glomerulonephritis	3:104376737:C:T	5.117e-05	genitourinary	85	23835
580.3	Nephritis and nephropathy without mention of glomerulonephritis	12:75694407:A:G	1.208e-06	genitourinary	230	23835
580.31	Nephritis and nephropathy in diseases classified elsewhere	12:75694407:A:G	4.989e-07	genitourinary	160	23835
585	Renal failure	2:188640203:C:G	2.070e-08	genitourinary	8036	23835
585.1	Acute renal failure	3:32153345:A:G	3.597e-08	genitourinary	1720	23835
585.2	Renal failure NOS	15:58152584:A:G	1.164e-06	genitourinary	176	23835
585.3	Chronic renal failure [CKD]	4:149025590:C:T	1.067e-07	genitourinary	7333	23835
585.31	Renal dialysis	1:48735635:C:A	1.374e-06	genitourinary	430	23835
585.32	End stage renal disease	21:24899574:C:T	8.892e-08	genitourinary	738	23835
585.33	Chronic Kidney Disease, Stage III	11:7970738:C:T	1.288e-07	genitourinary	6572	23835
585.34	Chronic Kidney Disease, Stage IV	5:55900634:T:A	1.148e-07	genitourinary	1193	23835
585.4	Chronic kidney disease, Stage I or II	8:8263734:T:C	2.344e-06	genitourinary	268	23835
586	Other disorders of the kidney and ureters	13:67667003:T:C	4.140e-07	genitourinary	1955	23835
586.2	Cyst of kidney, acquired	11:100731718:A:G	1.750e-06	genitourinary	375	23835
586.4	Stricture/obstruction of ureter	8:31831961:T:C	9.772e-07	genitourinary	939	23835
587	Kidney replaced by transpant	3:23249695:G:A	1.687e-06	genitourinary	275	23835
588	Disorders resulting from impaired renal function	22:15508331:G:A	7.780e-10	genitourinary	496	23835
588.1	Renal osteodystrophy	4:5039700:T:C	1.104e-05	genitourinary	80	23835
588.2	Secondary hyperparathyroidism (of renal origin)	2:111670216:G:A	5.559e-07	genitourinary	399	23835
590	Pyelonephritis	18:73024508:C:T	1.503e-06	genitourinary	154	22902
591	Urinary tract infection	9:107811447:G:A	6.839e-09	genitourinary	3242	22902
592	Cystitis and urethritis	6:75779636:A:G	6.934e-08	genitourinary	1035	22902
592.1	Cystitis	6:75779636:A:G	1.099e-07	genitourinary	1014	22902
592.11	Acute cystitis	6:75252370:G:A	1.393e-07	genitourinary	753	22902
592.13	Chronic interstitial cystitis	5:41155791:A:C	6.109e-06	genitourinary	96	22902
593	Hematuria	19:6445931:A:C	1.866e-06	genitourinary	1656	22902
593.1	Gross hematuria	21:27375391:G:A	5.998e-07	genitourinary	297	22902
593.2	Microscopic hematuria	12:9476797:A:G	4.581e-06	genitourinary	187	22902
594	Urinary calculus	3:25408581:C:T	2.070e-07	genitourinary	2314	33219
594.1	Calculus of kidney	11:25133167:G:C	9.594e-08	genitourinary	1766	33219
594.3	Calculus of ureter	6:95296191:C:A	1.303e-06	genitourinary	395	33219
595	Hydronephrosis	4:186324302:A:G	1.069e-06	genitourinary	350	33219
596	Other disorders of bladder	5:84677408:T:C	2.360e-07	genitourinary	827	33684
596.5	Functional disorders of bladder	2:201567384:A:C	5.888e-08	genitourinary	564	33684
597	Other disorders of urethra and urinary tract	7:18957807:G:C	3.690e-06	genitourinary	185	33684
597.1	Urethral stricture (not specified as infectious)	6:141912961:A:G	6.281e-06	genitourinary	147	33684
599	Other symptoms/disorders or the urinary system	3:140988370:G:A	1.959e-07	genitourinary	7267	19774
599.1	Urinary obstruction	7:7392254:T:A	2.158e-07	genitourinary	1036	19774
599.2	Retention of urine	12:93629053:G:A	4.083e-07	genitourinary	1096	19774
599.3	Dysuria	14:27949466:A:C	2.767e-07	genitourinary	2075	19774
599.4	Urinary incontinence	3:140988370:G:A	7.430e-08	genitourinary	1884	19774
599.5	Frequency of urination and polyuria	5:67039694:A:C	6.531e-08	genitourinary	2384	19774
599.8	Other symptoms involving urinary system	19:9187094:G:T	1.081e-05	genitourinary	126	19774
599.9	Other abnormality of urination	2:54217068:G:C	7.379e-09	genitourinary	389	19774
600	Hyperplasia of prostate	6:117797560:C:T	1.879e-07	genitourinary	3609	30466
601	Inflammatory diseases of prostate	5:131451633:A:T	2.393e-07	genitourinary	541	30466
601.1	Prostatitis	4:179024452:C:T	2.685e-06	genitourinary	338	30466
601.11	Acute prostatitis	14:62849443:G:A	4.571e-07	genitourinary	106	30466
601.12	Chronic prostatitis	12:16565347:A:G	4.227e-06	genitourinary	135	30466
601.3	Orchitis and epididymitis	1:30629626:T:C	1.496e-05	genitourinary	120	30466
602	Other disorders of prostate	19:36385363:G:C	5.082e-06	genitourinary	109	30466
603.1	Hydrocele	13:28788025:C:T	3.055e-06	genitourinary	133	28818
604	Disorders of penis	4:13428490:G:A	5.129e-06	genitourinary	145	28818
604.1	Redundant prepuce and phimosis/BXO	16:75162592:T:G	1.466e-05	genitourinary	70	28818
605	Erectile dysfunction [ED]	3:43935247:G:A	2.944e-07	genitourinary	2083	28818
608	Other disorders of male genital organs	14:29016309:A:C	1.875e-06	genitourinary	186	28818
610	Benign mammary dysplasias	9:112939914:T:A	2.254e-07	genitourinary	443	30851
610.1	Cystic mastopathy	15:64132630:C:T	3.467e-07	genitourinary	367	30851
610.4	Benign neoplasm of breast	9:101947060:G:T	5.333e-05	genitourinary	54	30851
611	Abnormal findings on mammogram or breast exam	1:230608602:A:G	2.393e-07	genitourinary	975	30851
611.1	Abnormal mammogram	4:129429221:C:T	1.419e-07	genitourinary	458	30851
611.11	Mammographic microcalcification	8:8234734:C:G	1.050e-06	genitourinary	137	30851
611.3	Lump or mass in breast	13:68746396:T:C	3.304e-07	genitourinary	375	30851
612	Breast conditions, congenital or relating to hormones	1:70603664:G:A	3.656e-06	genitourinary	410	30851
612.2	Hypertrophy of breast (Gynecomastia)	19:20764896:A:G	3.048e-06	genitourinary	341	30851
613	Other nonmalignant breast conditions	9:114123019:A:G	5.689e-07	genitourinary	514	35234
613.1	Inflammatory disease of breast	22:35943164:C:T	1.507e-05	genitourinary	101	35234
613.5	Mastodynia	4:180858735:C:T	2.355e-06	genitourinary	165	35234
613.8	Other specified disorders of breast	17:47725508:A:G	1.596e-05	genitourinary	76	35234
614	Inflammatory diseases of female pelvic organs	9:108521330:C:G	1.012e-06	genitourinary	1022	33521
614.5	Inflammatory disease of cervix, vagina, and vulva	11:96628199:A:G	1.549e-06	genitourinary	930	33521
614.52	Vaginitis and vulvovaginitis	1:172050175:C:G	3.855e-07	genitourinary	783	33521
615	Endometriosis	5:126622227:G:A	2.118e-06	genitourinary	202	33521
617	Disorders secondary to childbirth, surgery, trauma	6:125688665:A:T	1.694e-05	genitourinary	110	36991
618	Genital prolapse	6:21556795:G:A	2.296e-07	genitourinary	857	36351
618.1	Prolapse of vaginal walls	9:78213128:C:T	1.614e-07	genitourinary	670	36351
618.2	Uterine/Uterovaginal prolapse	3:177216534:C:T	1.222e-06	genitourinary	344	36351
619	Noninflammatory female genital disorders	8:108627771:G:T	5.943e-07	genitourinary	702	34477
619.3	Noninflammatory disorders of cervix	1:168633361:G:A	1.972e-05	genitourinary	73	34477
619.4	Noninflammatory disorders of vagina	21:13893687:G:A	1.084e-05	genitourinary	147	34477
619.5	Noninflammatory disorders of vulva and perineum	1:43961208:A:G	9.840e-05	genitourinary	55	34477
621	Endometrial hyperplasia	10:131414960:T:C	1.236e-05	genitourinary	112	36663
622	Polyp of female genital organs	3:112965710:G:A	3.508e-05	genitourinary	101	36663
624	Symptoms involving female genital tract	3:45155264:C:T	2.518e-05	genitourinary	86	31767
624.9	stress incontinence, female	3:85012408:A:G	3.648e-07	genitourinary	881	31767
625	Pain and other symptoms associated with female genital organs	3:29124987:T:C	1.052e-07	genitourinary	870	31767
625.1	Dyspareunia	2:111248820:G:C	5.188e-05	genitourinary	104	31767
626	Disorders of menstruation and other abnormal bleeding from female genital tract	9:126962030:T:A	1.991e-07	genitourinary	3903	23927
626.1	Irregular menstrual cycle/bleeding	19:42888764:T:C	5.649e-08	genitourinary	3058	23927
626.11	Absent or infrequent menstruation	5:140976832:A:G	6.339e-07	genitourinary	598	23927
626.12	Excessive or frequent menstruation	3:17912564:C:A	1.807e-07	genitourinary	838	23927
626.13	Irregular menstrual cycle	1:41916863:G:A	2.133e-06	genitourinary	647	23927
626.14	Irregular menstrual bleeding	6:88753334:T:A	1.156e-05	genitourinary	80	23927
626.2	Dysmenorrhea	11:10040535:T:C	2.275e-06	genitourinary	355	23927
626.4	Premenstrual tension syndromes	2:123239984:G:A	5.495e-06	genitourinary	147	23927
626.8	Infertility, female	6:40702692:T:C	8.892e-07	genitourinary	294	23927
627	Menopausal and postmenopausal disorders	2:147277166:T:C	1.811e-07	genitourinary	4311	23927
627.1	Postmenopausal bleeding	7:54530632:A:G	7.362e-08	genitourinary	643	23927
627.2	Symptomatic menopause	6:89617024:C:T	5.445e-07	genitourinary	2667	23927
