Phecode	Phenotype	Top Variant	Pvalue	Category	Cases	Controls
627.22	Need for Hormone replacement therapy (postmenopausal)	3:43911462:C:T	1.614e-06	genitourinary	578	23927
627.3	Postmenopausal atrophic vaginitis	17:11790575:C:A	1.592e-07	genitourinary	869	23927
627.4	Premenopausal menorrhagia	10:24757015:C:T	2.366e-05	genitourinary	58	23927
627.5	Premature menopause and other ovarian failure	3:100035492:C:T	8.166e-06	genitourinary	62	23927
628	Ovarian cyst	15:24849437:T:C	9.099e-07	genitourinary	513	23927
634	Miscarriage; stillbirth	10:108925120:A:G	1.758e-06	pregnancy complications	226	36316
635	Hemorrhage during pregnancy; childbirth and postpartum	22:19297423:G:C	3.273e-06	pregnancy complications	125	36316
635.2	Antepartum hemorrhage, abruptio placentae, and placenta previa	20:49738015:T:G	6.950e-06	pregnancy complications	114	36316
636	Early or threatened labor; hemorrhage in early pregnancy	10:29882063:T:C	4.426e-08	pregnancy complications	372	36316
636.3	Hemorrhage in early pregnancy	17:72114907:C:T	1.219e-05	pregnancy complications	109	36316
638	Other high-risk pregnancy	6:48458212:G:C	4.560e-07	pregnancy complications	769	37216
642	Hypertension complicating pregnancy, childbirth, and the puerperium	12:98382212:G:A	8.710e-07	pregnancy complications	249	37509
642.1	Preeclampsia and eclampsia	15:43195345:C:T	3.793e-06	pregnancy complications	53	37509
643	Excessive vomiting in pregnancy	8:94130073:T:C	1.050e-05	pregnancy complications	57	37756
644	Anemia during pregnancy	7:91189659:C:T	6.095e-07	pregnancy complications	184	37372
646	Other complications of pregnancy NEC	5:137423584:G:T	4.130e-07	pregnancy complications	409	36896
647.1	Infections of genitourinary tract during pregnancy	13:110665714:C:T	2.612e-06	pregnancy complications	105	37347
649	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	4:176432032:C:T	5.808e-07	pregnancy complications	871	35788
649.1	Diabetes or abnormal glucose tolerance complicating pregnancy	11:101870787:A:T	2.438e-07	pregnancy complications	549	35788
653	Problems associated with amniotic cavity and membranes	1:68192616:G:A	6.012e-06	pregnancy complications	82	36872
654	Other and unspecified complications of birth; puerperium affecting management of mother	18:52864218:C:G	4.943e-07	pregnancy complications	160	36872
654.1	Abnormality of organs and soft tissues of pelvis complicating pregnancy, childbirth, or the puerperium	6:97960734:A:G	9.772e-07	pregnancy complications	181	36872
654.2	Rhesus isoimmunization in pregnancy	1:25386743:A:T	1.722e-23	pregnancy complications	159	36872
655	Known or suspected fetal abnormality affecting management of mother	20:60447424:T:A	2.061e-07	pregnancy complications	500	36459
681	Superficial cellulitis and abscess	13:40339974:C:G	2.704e-08	dermatologic	3872	23867
681.1	Cellulitis and abscess of fingers/toes	2:224865836:C:T	2.636e-07	dermatologic	424	23867
681.2	Cellulitis and abscess of face/neck	2:234281839:G:A	2.679e-06	dermatologic	129	23867
681.3	Cellulitis and abscess of arm/hand	5:123085392:G:T	2.735e-06	dermatologic	253	23867
681.5	Cellulitis and abscess of leg, except foot	4:173726803:A:G	3.319e-07	dermatologic	1297	23867
681.6	Cellulitis and abscess of foot, toe	7:78035884:C:T	3.565e-06	dermatologic	190	23867
681.7	Cellulitis and abscess of trunk	1:245785133:C:T	1.321e-06	dermatologic	289	23867
686	Other local infections of skin and subcutaneous tissue	11:94604090:C:G	2.685e-06	dermatologic	170	23867
686.1	Carbuncle and furuncle	10:96541675:C:A	5.333e-09	dermatologic	437	23867
687	Symptoms affecting skin	17:51118893:C:T	8.610e-07	dermatologic	256	24405
687.1	Rash and other nonspecific skin eruption	21:37914525:G:T	4.018e-08	dermatologic	651	24405
687.2	Localized superficial swelling, mass, or lump	11:122881450:A:T	1.312e-05	dermatologic	82	36870
687.4	Disturbance of skin sensation	5:68773374:A:G	3.972e-08	dermatologic	1796	24405
689	Disorder of skin and subcutaneous tissue NOS	2:3848303:C:T	1.096e-07	dermatologic	1197	30151
690	Erythematosquamous dermatosis	4:34763925:A:C	8.551e-07	dermatologic	482	27200
690.1	Seborrheic dermatitis	4:34763925:A:C	8.551e-07	dermatologic	482	27200
691	Congenital anomalies of skin	5:138372745:C:T	4.385e-06	dermatologic	70	27200
694	Dyschromia and Vitiligo	6:68025329:A:C	1.002e-06	dermatologic	380	27200
694.1	Vitiligo	6:32065013:G:T	2.773e-05	dermatologic	75	27200
694.2	Other dyschromia	6:112762376:G:T	4.266e-08	dermatologic	282	27200
695	Erythematous conditions	15:101138830:A:G	1.026e-07	dermatologic	2012	27200
695.2	Bullous dermatoses	21:24096539:G:A	1.047e-05	dermatologic	55	27200
695.3	Rosacea	4:20330527:C:A	4.009e-07	dermatologic	943	27200
695.4	Lupus (localized and systemic)	6:31736517:G:T	3.048e-07	dermatologic	326	26881
695.41	Cutaneous lupus erythematosus	14:53087086:G:C	1.122e-06	dermatologic	145	26881
695.42	Systemic lupus erythematosus	4:99879499:A:G	1.667e-06	dermatologic	268	26881
695.7	Prurigo and Lichen	6:28036859:G:A	3.664e-07	dermatologic	338	27200
695.8	Other specified erythematous conditions	17:20779717:C:T	9.484e-08	dermatologic	281	27200
696	Psoriasis and related disorders	6:31066086:C:G	1.570e-22	dermatologic	998	25898
696.4	Psoriasis	6:31066086:C:G	6.180e-23	dermatologic	980	25898
696.41	Psoriasis vulgaris	6:31066086:C:G	1.374e-20	dermatologic	887	25898
696.42	Psoriatic arthropathy	22:22797670:G:A	1.563e-07	dermatologic	226	25898
697	Sarcoidosis	2:6843560:C:T	3.365e-06	dermatologic	186	27200
698	Pruritus and related conditions	13:63104701:A:G	1.486e-10	dermatologic	446	34885
700	Corns and callosities	15:31483609:C:T	4.498e-08	dermatologic	923	28552
701	Other hypertrophic and atrophic conditions of skin	6:157585526:T:C	5.794e-07	dermatologic	2007	28552
701.2	Scar conditions and fibrosis of skin	2:224003125:G:A	2.460e-07	dermatologic	725	28552
701.3	Circumscribed scleroderma	12:104365528:C:T	9.290e-06	dermatologic	142	28552
701.4	Keloid scar	11:131335685:C:T	1.671e-05	dermatologic	75	28552
701.6	Acquired acanthosis nigricans	6:146423577:C:T	6.934e-05	dermatologic	65	28552
702	Degenerative skin conditions and other dermatoses	6:396321:C:T	4.656e-24	dermatologic	5102	22728
702.1	Actinic keratosis	6:396321:C:T	6.902e-40	dermatologic	3040	27486
702.2	Seborrheic keratosis	5:1286401:C:A	5.702e-10	dermatologic	2732	27486
703	Diseases of nail, NOS	11:90190156:C:T	6.209e-08	dermatologic	702	29688
703.1	Ingrowing nail	19:33018717:C:A	9.795e-07	dermatologic	645	29688
704	Diseases of hair and hair follicles	3:4303613:A:T	1.919e-07	dermatologic	764	29688
704.1	Alopecia	20:22130782:G:T	7.780e-07	dermatologic	342	29688
704.11	Alopecia Areata	7:154783491:C:T	1.016e-04	dermatologic	55	29688
704.2	Hirsutism	20:18047938:T:G	4.046e-06	dermatologic	215	29688
704.8	Other specified diseases of hair and hair follicles	3:4200340:C:A	2.051e-07	dermatologic	256	29688
705	Disorders of sweat glands	11:48529637:C:T	4.989e-06	dermatologic	190	28482
705.3	Hidradenitis	1:60006227:G:C	8.954e-06	dermatologic	139	28482
705.8	Hyperhidrosis	3:75089478:C:T	2.168e-06	dermatologic	193	28482
706	Diseases of sebaceous glands	3:38009720:G:A	6.982e-11	dermatologic	2253	28482
706.1	Acne	6:142094549:T:C	2.123e-07	dermatologic	817	28482
706.2	Sebaceous cyst	3:38009720:G:A	1.306e-09	dermatologic	1034	28482
706.8	Other specified diseases of sebaceous glands	7:90751305:A:G	3.170e-06	dermatologic	139	28482
707	Chronic ulcer of skin	1:168046175:C:A	1.081e-07	dermatologic	1715	34779
707.1	Decubitus ulcer	19:17155426:C:G	5.546e-07	dermatologic	337	34779
707.2	Chronic ulcer of leg or foot	7:10562761:T:C	1.496e-07	dermatologic	1350	34779
707.3	Chronic ulcer of unspecified site	10:64432924:T:G	2.203e-06	dermatologic	303	34779
709	Diffuse diseases of connective tissue	6:31352387:G:A	8.395e-08	dermatologic	596	26715
709.2	Sicca syndrome	1:226508708:G:A	1.005e-06	dermatologic	347	26715
709.7	Unspecified diffuse connective tissue disease	17:77456242:C:T	7.413e-06	dermatologic	160	26715
710	Osteomyelitis, periostitis, and other infections involving bone	19:56180505:C:T	1.648e-06	musculoskeletal	374	29178
710.1	Osteomyelitis	19:56180505:C:T	2.328e-06	musculoskeletal	355	29178
710.11	Acute osteomyelitis	8:6615608:G:A	2.541e-05	musculoskeletal	62	29178
710.19	Unspecified osteomyelitis	19:56180505:C:T	1.026e-07	musculoskeletal	258	29178
711	Arthropathy associated with infections	2:33049225:C:T	5.768e-06	musculoskeletal	131	29178
711.1	Pyogenic arthritis	19:8436150:T:G	2.143e-05	musculoskeletal	87	29178
713	Arthropathy associated with other disorders classified elsewhere	2:24451256:T:C	2.838e-06	musculoskeletal	151	29178
713.5	Arthropathy associated with neurological disorders	1:244893035:A:G	1.845e-06	musculoskeletal	137	29178
714	Rheumatoid arthritis and other inflammatory polyarthropathies	6:32712863:T:A	2.748e-23	musculoskeletal	1431	28683
714.1	Rheumatoid arthritis	6:32712863:T:A	6.012e-26	musculoskeletal	1229	28683
715	Other inflammatory spondylopathies	6:147336695:A:G	1.406e-06	musculoskeletal	1343	28683
715.1	Sacroiliitis NEC	20:761593:G:A	1.986e-07	musculoskeletal	931	28683
715.2	Ankylosing spondylitis	6:31368220:C:T	2.410e-15	musculoskeletal	61	28683
715.3	Spinal enthesopathy	6:82555171:G:A	8.974e-06	musculoskeletal	92	28683
716	Other arthropathies	22:41686155:G:A	4.406e-07	musculoskeletal	1548	29178
716.1	Unspecified polyarthropathy or polyarthritis	1:11460658:C:A	2.004e-07	musculoskeletal	460	29178
716.9	Arthropathy NOS	13:53640116:A:G	2.234e-07	musculoskeletal	1036	29178
717	Polymyalgia Rheumatica	5:61704254:G:A	1.945e-07	musculoskeletal	442	37518
720	Spinal stenosis	22:28057698:T:C	1.854e-07	musculoskeletal	2692	23940
720.1	Spinal stenosis of lumbar region	1:29397096:G:T	1.652e-07	musculoskeletal	2134	23940
721	Spondylosis and allied disorders	8:71178553:C:T	3.622e-09	musculoskeletal	2335	23940
721.1	Spondylosis without myelopathy	8:71178553:C:T	8.128e-10	musculoskeletal	2161	23940
721.2	Spondylosis with myelopathy	9:24789732:T:G	2.735e-06	musculoskeletal	112	23940
721.8	Other allied disorders of spine	3:118606559:A:G	7.925e-06	musculoskeletal	57	23940
722	Intervertebral disc disorders	17:10191499:T:C	1.514e-07	musculoskeletal	6462	23940
722.1	Displacement of intervertebral disc	6:16077356:G:A	1.236e-08	musculoskeletal	2931	23940
722.6	Degeneration of intervertebral disc	5:77310738:C:G	2.477e-07	musculoskeletal	3313	23940
722.7	Intervertebral disc disorder with myelopathy	2:237932217:T:C	9.772e-07	musculoskeletal	130	23940
722.8	Postlaminectomy syndrome	2:35944178:G:A	1.888e-07	musculoskeletal	765	23940
722.9	Other and unspecified disc disorder	20:42797017:T:C	2.649e-08	musculoskeletal	1343	23940
723	Other disorders of cervical region	6:136770158:T:C	4.613e-07	musculoskeletal	330	23940
724	Other and unspecified disorders of back	4:134712898:C:T	3.724e-06	musculoskeletal	426	23940
724.1	Disorders of sacrum	3:144361836:A:C	2.234e-06	musculoskeletal	171	23940
724.2	Disorders of coccyx	3:188413123:T:C	7.656e-06	musculoskeletal	143	23940
724.8	Other symptoms referable to back	14:87146546:C:T	3.296e-05	musculoskeletal	79	23940
724.9	Other unspecified back disorders	4:159287563:A:G	1.259e-05	musculoskeletal	113	23940
726	Peripheral enthesopathies and allied syndromes	6:23705541:A:T	4.467e-07	musculoskeletal	6491	17796
726.1	Enthesopathy	12:114979154:A:T	7.311e-08	musculoskeletal	2528	17796
726.2	Synoviopathy	8:33605149:C:T	2.723e-06	musculoskeletal	138	17796
726.3	Bursitis	20:34042230:C:T	4.074e-07	musculoskeletal	656	17796
726.4	Calcaneal spur; Exostosis NOS	4:71910968:G:T	2.904e-05	musculoskeletal	68	17796
727	Other disorders of synovium, tendon, and bursa	4:57256636:A:G	6.339e-08	musculoskeletal	3287	17796
727.1	Synovitis and tenosynovitis	4:83505602:C:T	6.516e-08	musculoskeletal	1679	17796
727.2	Bursitis disorders	5:160740184:C:G	3.750e-06	musculoskeletal	159	17796
727.4	Ganglion and cyst of synovium, tendon, and bursa	15:53857569:A:G	4.875e-07	musculoskeletal	322	17796
727.5	Rupture of synovium	20:57505459:T:C	1.117e-04	musculoskeletal	52	17796
727.6	Rupture of tendon, nontraumatic	13:35070457:A:G	5.998e-07	musculoskeletal	542	17796
728.7	Fasciitis	1:234762708:C:T	6.871e-08	musculoskeletal	1082	17796
728.71	Contracture of palmar fascia [Dupuytren's disease]	12:128926617:A:G	1.954e-05	musculoskeletal	127	17796
729	Other disorders of soft tissues	1:103330661:C:A	3.020e-06	musculoskeletal	120	17796
729.3	Panniculitis	1:14660824:A:G	1.807e-06	musculoskeletal	374	17796
733	Other disorders of bone and cartilage	2:116334863:A:G	3.767e-06	musculoskeletal	173	28897
733.4	Aseptic necrosis of bone	8:107061298:T:A	4.634e-06	musculoskeletal	146	28897
733.6	Costochondritis	3:181651887:C:T	2.018e-06	musculoskeletal	146	28897
733.8	Malunion and nonunion of fracture	7:64276557:C:T	1.429e-05	musculoskeletal	51	28897
735	Acquired foot deformities	2:41203823:G:A	6.138e-07	musculoskeletal	998	31459
735.1	Flat foot	11:65205290:C:T	1.081e-06	musculoskeletal	147	31459
735.2	Acquired toe deformities	19:42419115:C:G	2.350e-07	musculoskeletal	305	31459
735.21	Hammer toe (acquired)	19:42419115:C:G	2.138e-07	musculoskeletal	220	31459
735.3	Hallux valgus (Bunion)	13:73172671:A:G	1.047e-06	musculoskeletal	314	31459
736	Other acquired deformities of limbs	6:34244965:C:T	4.009e-06	musculoskeletal	106	31459
736.2	Acquired deformities of finger	7:4802277:G:A	5.321e-06	musculoskeletal	61	31459
737	Curvature of spine	7:101554636:T:C	1.879e-06	musculoskeletal	407	31459
737.3	Kyphoscoliosis and scoliosis	1:67104675:A:T	2.931e-06	musculoskeletal	361	31459
738	Other acquired musculoskeletal deformity	14:84756180:G:A	2.780e-07	musculoskeletal	377	31459
738.4	Acquired spondylolisthesis	7:157610747:C:T	2.099e-06	musculoskeletal	254	31459
740	Osteoarthrosis	10:16870217:T:A	4.487e-08	musculoskeletal	9959	21951
740.1	Osteoarthritis; localized	2:137279418:C:T	5.728e-08	musculoskeletal	6136	21951
740.11	Osteoarthrosis, localized, primary	2:137279418:C:T	9.705e-08	musculoskeletal	5611	21951
740.12	Osteoarthrosis, localized, secondary	2:18348584:T:G	7.129e-06	musculoskeletal	62	21951
740.2	Osteoarthrosis, generalized	1:244645700:G:A	1.807e-07	musculoskeletal	3509	21951
740.9	Osteoarthrosis NOS	12:72706421:G:A	3.027e-09	musculoskeletal	5542	21951
741	Symptoms and disorders of the joints	3:159805907:C:G	9.099e-07	musculoskeletal	723	33239
741.3	Difficulty in walking	4:175645442:C:G	1.104e-08	musculoskeletal	365	33239
741.4	Joint effusions	6:154241931:G:A	4.217e-06	musculoskeletal	159	33239
742	Derangement of joint, non-traumatic	1:104612930:G:A	1.119e-05	musculoskeletal	66	33239
743	Osteoporosis, osteopenia and pathological fracture	9:78812397:G:A	2.323e-07	musculoskeletal	4579	30362
743.1	Osteoporosis	11:126163411:G:A	1.774e-07	musculoskeletal	4183	30362
743.11	Osteoporosis NOS	11:126163411:G:A	2.228e-07	musculoskeletal	3677	30362
743.12	Senile osteoporosis	10:65428856:T:C	2.339e-07	musculoskeletal	490	30362
743.13	Other specified osteoporosis	4:141617205:G:A	6.383e-08	musculoskeletal	1029	30362
743.2	Pathologic fracture	12:98712759:C:T	8.670e-07	musculoskeletal	430	30362
743.21	Pathologic fracture of vertebrae	8:37333092:A:G	4.764e-07	musculoskeletal	350	30362
743.9	Osteopenia or other disorder of bone and cartilage	3:7643976:T:C	1.862e-06	musculoskeletal	301	30362
745	Pain in joint	8:69072833:G:T	5.000e-08	musculoskeletal	13963	14234
747	Cardiac and circulatory congenital anomalies	20:62527365:C:T	1.309e-08	congenital anomalies	767	36443
747.1	Cardiac congenital anomalies	3:1967804:T:C	4.667e-07	congenital anomalies	568	36443
747.11	Cardiac shunt/ heart septal defect	4:170166862:C:T	3.034e-07	congenital anomalies	305	36443
747.12	Valvular heart disease/ heart chambers	1:50194256:A:G	2.109e-06	congenital anomalies	225	36443
747.2	Congenital anomalies of peripheral vascular system	8:134747747:C:T	1.690e-06	congenital anomalies	152	36443
750	Digestive congenital anomalies	5:95650764:T:C	1.493e-06	congenital anomalies	125	35847
750.2	Lower gastrointestinal congenital anomalies	17:59437838:T:G	5.420e-06	congenital anomalies	63	35847
751	Genitourinary congenital anomalies	1:14114277:G:A	4.699e-07	congenital anomalies	440	35847
751.2	Congenital anomalies of urinary system	2:204231598:G:A	9.397e-07	congenital anomalies	349	35847
751.21	Cystic kidney disease	1:78775535:G:A	2.612e-06	congenital anomalies	224	35847
751.22	Other specified congenital anomalies of kidney	1:176255526:G:A	2.432e-06	congenital anomalies	110	35847
752	Nervous system congenital anomalies	4:103924072:C:A	1.413e-05	congenital anomalies	150	36524
752.1	Neural tube defects	14:25884516:C:T	3.289e-05	congenital anomalies	57	36524
752.2	Other specified congenital anomalies of nervous system	11:73302255:A:G	2.438e-05	congenital anomalies	85	36524
753	Congenital anomalies of the eye	16:27060962:T:A	7.211e-07	congenital anomalies	76	36524
754	Congenital musculoskeletal deformities of spine	4:48222579:T:C	4.966e-06	congenital anomalies	375	36418
754.2	Spondylolisthesis, congenital	12:70378910:T:C	1.309e-06	congenital anomalies	331	36418
756	Other congenital musculoskeletal anomalies	10:14942859:C:T	1.754e-05	congenital anomalies	62	36418
759	Other and unspecified congenital anomalies	4:47199626:A:G	1.459e-05	congenital anomalies	99	36892
760	Back pain	1:149930450:C:T	1.239e-07	symptoms	9232	19439
761	Cervicalgia	11:110674636:A:G	2.477e-07	symptoms	3667	28154
763	Thoracic or lumbosacral neuritis or radiculitis, unspecified	3:30923645:C:T	4.634e-08	symptoms	3023	26003
764	Sciatica	4:108118823:A:T	4.721e-08	symptoms	2591	26003
765	Cervical radiculitis	10:18344720:G:A	1.387e-06	symptoms	779	26003
766	Neuralgia, neuritis, and radiculitis NOS	9:94484117:C:G	4.083e-07	symptoms	466	26003
769	Nonallopathic lesions NEC	10:107447118:A:C	2.649e-06	symptoms	385	36783
770	Myalgia and myositis unspecified	9:1559785:G:A	1.104e-07	symptoms	3373	29375
771	Musculoskeletal symptoms referable to limbs	12:8168900:T:C	1.042e-07	symptoms	268	31398
771.1	Swelling of limb	19:58486951:C:T	2.825e-06	symptoms	233	31398
771.2	Cramp of limb	2:22779162:G:A	6.457e-06	symptoms	166	31398
772	Symptoms of the muscles	10:6210959:C:T	7.194e-05	symptoms	60	29309
772.2	Spasm of muscle	11:97250758:A:G	5.702e-07	symptoms	962	29309
772.3	Muscle weakness	13:64688854:A:G	2.624e-07	symptoms	414	29309
773	Pain in limb	18:55041343:G:A	5.445e-08	symptoms	2361	28669
781	Symptoms involving nervous and musculoskeletal systems	17:61183767:G:A	2.710e-10	symptoms	388	35253
782.3	Edema	5:2337046:G:C	2.218e-08	symptoms	4224	27321
783	Fever of unknown origin	5:75817695:C:A	8.054e-07	symptoms	568	32890
785	Abdominal pain	9:22492585:T:C	1.510e-07	symptoms	8329	19612
788	Syncope and collapse	13:69726424:A:G	5.023e-07	symptoms	1282	32687
789	Nausea and vomiting	10:89210103:T:G	1.596e-07	symptoms	2837	28101
790.6	Other abnormal blood chemistry	22:26237870:T:C	1.288e-06	symptoms	1189	31134
791	Gangrene	5:59649693:T:A	3.076e-06	symptoms	94	37784
792	Abnormal Papanicolaou smear of cervix and cervical HPV	22:38506359:G:C	3.273e-07	genitourinary	444	33139
792.1	Papanicolaou smear of cervix or vagina with atypical squamous cells	15:54890017:C:T	3.396e-06	genitourinary	173	33139
793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	6:41166712:T:A	1.076e-05	symptoms	87	36923
796	Elevated prostate specific antigen [PSA]	19:50862184:C:T	1.294e-10	genitourinary	1406	30466
798	Malaise and fatigue	9:79266227:C:T	4.064e-08	symptoms	5694	20672
798.1	Chronic fatigue syndrome	3:12677709:A:T	1.211e-05	symptoms	114	20672
800	Fracture of lower limb	7:88873957:T:C	4.169e-07	injuries & poisonings	1011	25185
800.1	Fracture of neck of femur	12:14626719:T:G	4.550e-07	injuries & poisonings	299	25185
800.2	Fracture of unspecified part of femur	5:10222248:G:A	2.173e-06	injuries & poisonings	108	25185
800.3	Fracture of tibia and fibula	10:31277767:C:T	8.531e-07	injuries & poisonings	288	25185
800.4	Fracture of patella	2:127106620:G:A	6.209e-06	injuries & poisonings	89	25185
801	Fracture of ankle and foot	12:112886423:G:A	1.641e-07	injuries & poisonings	668	25185
801.1	Fracture of foot	2:6091520:T:C	1.303e-06	injuries & poisonings	315	25185
802	Fracture of pelvis	18:9572542:G:C	6.138e-06	injuries & poisonings	122	25185
803	Fracture of upper limb	2:51723180:T:C	9.419e-09	injuries & poisonings	1210	25185
803.1	Fracture of humerus	13:37194319:G:A	3.724e-07	injuries & poisonings	336	25185
803.2	Fracture of radius and ulna	14:70735206:C:T	6.808e-07	injuries & poisonings	489	25185
803.3	Fracture of clavicle or scapula	16:73529064:A:C	7.031e-06	injuries & poisonings	118	25185
804	Fracture of hand or wrist	16:24234298:A:G	1.901e-06	injuries & poisonings	316	25185
805	Fracture of vertebral column without mention of spinal cord injury	4:88512833:C:T	1.429e-07	injuries & poisonings	643	25185
807	Fracture of ribs	13:32472633:C:T	1.845e-06	injuries & poisonings	151	25185
809	Fracture of unspecified bones	4:28478092:T:C	9.638e-08	injuries & poisonings	1713	25185
817	Concussion	2:24454834:G:A	1.570e-05	injuries & poisonings	71	36472
819	Skull and face fracture and other intercranial injury	5:174058180:A:G	1.445e-06	injuries & poisonings	255	36472
830	Dislocation	19:44267291:T:C	2.612e-06	injuries & poisonings	388	34131
835	Internal derangement of knee	8:75571001:T:C	8.017e-07	injuries & poisonings	480	34131
840	Sprains and strains	12:75298102:T:G	2.729e-07	injuries & poisonings	1751	25550
840.2	Rotator cuff (capsule) sprain	7:137327189:G:C	2.838e-07	injuries & poisonings	425	25550
840.3	Joint/ligament sprain	1:240317077:C:T	4.487e-06	injuries & poisonings	121	25550
841	Sprains and strains of back and neck	10:22096664:C:G	3.373e-07	injuries & poisonings	781	25550
842	Other sprains and strains	18:72313161:G:A	8.166e-06	injuries & poisonings	66	25550
850	Hemorrhage or hematoma complicating a procedure	7:155425:G:A	4.305e-06	injuries & poisonings	155	34264
854	Complications of cardiac/vascular device, implant, and graft	11:75105445:C:G	3.499e-06	injuries & poisonings	101	34264
858	Complication of internal orthopedic device	17:38498915:C:T	5.715e-06	injuries & poisonings	161	34264
870	Open wounds of head; neck; and trunk	4:18758302:G:A	7.907e-07	injuries & poisonings	505	28597
870.3	Other open wound of head and face	5:140768357:T:C	2.576e-05	injuries & poisonings	77	28597
871	Open wounds of extremities	2:3860187:G:T	5.129e-07	injuries & poisonings	1007	28597
871.1	Open wound of hand except finger(s)	10:125971722:C:G	4.335e-06	injuries & poisonings	85	28597
871.2	Open wound of finger(s)	13:28810978:G:A	2.742e-06	injuries & poisonings	108	28597
871.3	Open wound of foot except toe(s) alone	9:122406501:G:A	2.951e-06	injuries & poisonings	98	28597
872	Traumatic amputation	10:82130194:A:G	3.034e-06	injuries & poisonings	135	28597
912	Insect bite	15:89203186:C:A	1.754e-06	injuries & poisonings	184	34246
913	Toxic effect of venom	13:92149229:G:T	4.898e-06	injuries & poisonings	151	34246
916	Contusion	2:26553734:A:G	2.799e-09	injuries & poisonings	1852	27530
930	Allergic reaction to food	1:155697722:C:T	1.303e-05	injuries & poisonings	103	19269
931	Contact dermatitis and other eczema due to plants [except food]	3:194800349:C:T	1.340e-06	dermatologic	296	19269
938	Dermatitis due to solar radiation	16:88695193:C:T	4.227e-09	dermatologic	251	19269
938.2	Chronic dermatitis due to solar radiation	16:88742230:G:A	6.653e-08	dermatologic	183	19269
939	Atopic/contact dermatitis due to other or unspecified	2:94606419:G:A	7.586e-08	dermatologic	5667	19269
946	Anaphylactic shock NOS	5:172068736:G:C	9.594e-06	injuries & poisonings	110	19269
947	Urticaria	8:81638228:A:C	6.966e-07	dermatologic	485	19269
949	Allergies, other	5:146687752:G:T	2.193e-07	injuries & poisonings	345	19269
960	Poisoning by antibiotics	16:82167502:T:A	2.339e-05	injuries & poisonings	73	30924
963	Poisoning by primarily systemic agents	15:91043214:C:T	2.113e-05	injuries & poisonings	63	30924
963.1	Antineoplastic and immunosuppressive drugs causing adverse effects	4:120201254:C:T	7.129e-06	injuries & poisonings	56	30924
977	Personal history of allergy to medicinal agents	11:72771740:G:A	1.148e-06	injuries & poisonings	243	30924
979	Adverse drug events and drug allergies	10:132545899:C:T	5.610e-07	injuries & poisonings	299	30924
990	Effects radiation NOS	2:179349637:C:T	7.079e-06	injuries & poisonings	161	34262
994	Sepsis and SIRS	18:50530623:T:C	1.837e-08	injuries & poisonings	510	34741
994.2	Sepsis	18:50530623:T:C	1.175e-08	injuries & poisonings	470	34741
